train_loss_1,val_loss_1,val_acc_1,train_loss_2,val_loss_2,val_acc_2,train_loss_3,val_loss_3,val_acc_3,train_loss_4,val_loss_4,val_acc_4,train_loss_5,val_loss_5,val_acc_5
1.7964177131652832,1.7906121214230855,0.16753926701570682,1.813278079032898,1.7957127789656322,0.16230366492146597,1.8118551969528198,1.79288845260938,0.16230366492146597,1.8014885187149048,1.7934776345888774,0.16230366492146597,1.8049440383911133,1.7934091488520305,0.16753926701570682
0.8503192067146301,0.6441552812854449,0.7696335078534031,1.1185063123703003,1.1098134766022365,0.43455497382198954,0.5214895606040955,0.7346771309773127,0.6963350785340314,0.7055918574333191,0.8210021058718363,0.6596858638743456,1.0434420108795166,0.8772522111733755,0.5340314136125655
0.6420073509216309,0.5345826322833697,0.7905759162303665,0.8521769642829895,0.6365368043382963,0.7225130890052356,0.5185642242431641,0.5397840440273285,0.7905759162303665,0.5369933247566223,0.5617867708206177,0.7539267015706806,1.1405550241470337,0.6199821953972181,0.7225130890052356
0.22787593305110931,0.48741117119789124,0.806282722513089,0.2093484252691269,0.5947413047154745,0.7486910994764397,0.37289756536483765,0.4884841913978259,0.8115183246073299,0.4081765413284302,0.5647073822716872,0.806282722513089,0.6402857303619385,0.4366696737706661,0.8219895287958116
0.3647652864456177,0.46610619127750397,0.806282722513089,0.40618476271629333,0.6192474067211151,0.7486910994764397,0.23667292296886444,0.4699181392788887,0.8010471204188482,0.5821155905723572,0.5217994377017021,0.7696335078534031,0.7666261792182922,0.5168609532217184,0.8010471204188482
0.4768063724040985,0.4698365367949009,0.8167539267015707,0.546356201171875,0.6087078079581261,0.7539267015706806,0.5143203139305115,0.4551720047990481,0.8115183246073299,0.7456828355789185,0.6920794025063515,0.7015706806282722,0.6021420955657959,0.5105862791339556,0.7958115183246073
0.577365517616272,0.43761539210875827,0.8219895287958116,0.33488917350769043,0.4674767392377059,0.8272251308900523,0.4195626676082611,0.5098694314559301,0.7696335078534031,0.7276350855827332,0.6940782939394315,0.7277486910994765,0.3487107455730438,0.4027038390437762,0.8324607329842932
0.35117554664611816,0.4117034835120042,0.8219895287958116,0.28669294714927673,0.47202804932991665,0.8219895287958116,0.32606613636016846,0.5256023382147154,0.7486910994764397,0.6092148423194885,0.49395448962847394,0.8115183246073299,0.7382349967956543,0.43242060641447705,0.8481675392670157
0.4579232335090637,0.47785932819048565,0.8115183246073299,0.6159077882766724,0.46733080595731735,0.806282722513089,0.4873272478580475,0.5778773861626784,0.7958115183246073,0.2731684148311615,0.5452915653586388,0.806282722513089,0.6804551482200623,0.44613809883594513,0.8272251308900523
0.4372398257255554,0.4959493378798167,0.8115183246073299,0.5842841863632202,0.5185882536073526,0.806282722513089,0.19897398352622986,0.39176871875921887,0.8115183246073299,0.5257142186164856,0.45614610364039737,0.7905759162303665,0.25735804438591003,0.4769979938864708,0.8272251308900523
0.5616511106491089,0.43985988944768906,0.8272251308900523,0.13139602541923523,0.4116849700609843,0.8534031413612565,0.4084571599960327,0.38379156465331715,0.8324607329842932,0.20053692162036896,0.4687753841280937,0.7958115183246073,0.722754955291748,0.36566151554385823,0.8534031413612565
0.2598891854286194,0.4031655626992385,0.837696335078534,0.41455328464508057,0.4649541651209195,0.8324607329842932,0.321747750043869,0.5118919424712658,0.7486910994764397,0.4170226752758026,0.4559033699333668,0.837696335078534,0.6970129013061523,0.40101780245701474,0.8272251308900523
0.16374710202217102,0.42652582998077077,0.8272251308900523,0.42430227994918823,0.4453049066166083,0.8115183246073299,0.6792175769805908,0.4758682921528816,0.8115183246073299,0.6565797328948975,0.44159628357738256,0.7958115183246073,0.31099703907966614,0.406291838735342,0.8219895287958116
0.3707983195781708,0.3748332771162192,0.8272251308900523,0.3676305413246155,0.40072879071036976,0.8481675392670157,0.2317432016134262,0.37703700736165047,0.8481675392670157,0.2570186257362366,0.4051598235964775,0.8586387434554974,0.23950853943824768,0.43154661916196346,0.8219895287958116
0.34642279148101807,0.3508230025569598,0.8586387434554974,0.4700261056423187,0.39661450559894246,0.837696335078534,0.15854914486408234,0.3694567084312439,0.8167539267015707,0.4252183735370636,0.5189310039083163,0.774869109947644,0.6422519087791443,0.37128415579597157,0.8429319371727748
0.13228322565555573,0.5709802036484083,0.8115183246073299,0.2053501456975937,0.38062200384835404,0.8429319371727748,0.24444158375263214,0.3545906400928895,0.8638743455497382,0.12271257489919662,0.5047069191932678,0.7958115183246073,0.4481509029865265,0.3711778596043587,0.8586387434554974
0.08442473411560059,0.36757374182343483,0.8219895287958116,0.6114874482154846,0.4418664611876011,0.8481675392670157,0.04432699456810951,0.36607980852325755,0.8534031413612565,0.34130990505218506,0.42661767452955246,0.8272251308900523,0.17118793725967407,0.37200903954605263,0.837696335078534
