train_loss_1,val_loss_1,val_acc_1,train_loss_2,val_loss_2,val_acc_2,train_loss_3,val_loss_3,val_acc_3,train_loss_4,val_loss_4,val_acc_4,train_loss_5,val_loss_5,val_acc_5
1.8099327087402344,1.7964279254277546,0.16230366492146597,1.828142523765564,1.7958731353282928,0.16753926701570682,1.7885857820510864,1.7946284115314484,0.16230366492146597,1.820370078086853,1.7953377564748128,0.16753926701570682,1.7937991619110107,1.790495087703069,0.18324607329842932
0.7432869076728821,0.973165492216746,0.518324607329843,1.165433406829834,1.143346791466077,0.450261780104712,0.8959715366363525,1.0445138265689213,0.518324607329843,0.9637802243232727,0.8694219241539637,0.5706806282722513,0.8882836699485779,0.8981581032276154,0.5602094240837696
0.5564040541648865,0.6764214684565862,0.7277486910994765,0.7532860040664673,0.7808675815661749,0.5759162303664922,0.7690938711166382,0.7353705192605654,0.6387434554973822,0.5167077779769897,0.8221472352743149,0.6073298429319371,0.6965287923812866,0.8005044460296631,0.680628272251309
0.7004130482673645,0.590457354982694,0.7643979057591623,0.6098523139953613,0.8430726776520411,0.5968586387434555,0.8921383619308472,0.7739266827702522,0.643979057591623,0.6710789799690247,0.8200302148858706,0.612565445026178,0.5705983638763428,0.6631675362586975,0.7068062827225131
0.7680233716964722,0.5371496081352234,0.7591623036649214,0.26737308502197266,0.7053713003794352,0.6596858638743456,0.792818009853363,0.6136369953552882,0.6701570680628273,0.473222017288208,0.6730645621816317,0.743455497382199,0.5135637521743774,0.5379382049043974,0.7277486910994765
0.6361991167068481,0.5471168731649717,0.8167539267015707,0.8677474856376648,0.7632150153319041,0.6335078534031413,0.49773886799812317,0.5642380168040594,0.7329842931937173,0.9988306760787964,0.5604819643000761,0.7539267015706806,0.5124726891517639,0.6915969327092171,0.7329842931937173
0.49237188696861267,0.46221568683783215,0.7958115183246073,1.1574429273605347,1.0191429952780406,0.6178010471204188,0.3386066257953644,0.5763385221362114,0.7643979057591623,0.5687907934188843,0.6392198676864306,0.743455497382199,0.7095347046852112,0.6808066566785177,0.743455497382199
0.7468354105949402,0.46839407831430435,0.7905759162303665,0.6061646342277527,0.5713645468155543,0.7539267015706806,0.6327230334281921,0.5259284575780233,0.7539267015706806,0.5020285248756409,0.49355410784482956,0.8167539267015707,0.3849717378616333,0.578822652498881,0.7329842931937173
0.441396027803421,0.45968280111749965,0.8010471204188482,0.40668919682502747,0.6294928540786108,0.7277486910994765,1.2091816663742065,0.5165322870016098,0.774869109947644,0.7814087867736816,0.579005646208922,0.7591623036649214,0.5301448106765747,0.5581406777103742,0.7801047120418848
0.5981429815292358,0.43800439561406773,0.8219895287958116,0.31210339069366455,0.507852508376042,0.7696335078534031,0.38617587089538574,0.5294404576222101,0.7801047120418848,0.5639089345932007,0.5724538490176201,0.774869109947644,0.43143197894096375,0.49861470113197964,0.8010471204188482
