train_loss_1,val_loss_1,val_acc_1,train_loss_2,val_loss_2,val_acc_2,train_loss_3,val_loss_3,val_acc_3,train_loss_4,val_loss_4,val_acc_4,train_loss_5,val_loss_5,val_acc_5
1.8158771991729736,1.7927672167619069,0.16230366492146597,1.7830857038497925,1.793213665485382,0.16230366492146597,1.7953588962554932,1.7942835887273152,0.16230366492146597,1.8085182905197144,1.7921259601910908,0.16230366492146597,1.7954665422439575,1.7908916175365448,0.16230366492146597
0.7381807565689087,0.6886322026451429,0.6910994764397905,0.7925507426261902,0.68582883477211,0.6387434554973822,0.5474953055381775,0.7290876358747482,0.6596858638743456,0.9009411334991455,0.9121822069088618,0.5916230366492147,0.6829898357391357,0.7882269670565923,0.6649214659685864
0.2521899938583374,0.5588353301088015,0.7905759162303665,0.6816833019256592,0.7107713942726454,0.6910994764397905,1.0104900598526,0.7779447784026464,0.6282722513089005,0.7549232840538025,0.6613420297702154,0.7225130890052356,0.5439391136169434,0.6086633155743281,0.7539267015706806
0.28742653131484985,0.5874598510563374,0.7853403141361257,0.5306695103645325,0.47839542229970294,0.7643979057591623,0.7572824358940125,0.6939867834250132,0.6963350785340314,0.44360390305519104,0.4834774707754453,0.7958115183246073,0.6055730581283569,0.5640804792443911,0.7486910994764397
0.3955437242984772,0.4640725776553154,0.8167539267015707,0.3777654469013214,0.4841717990736167,0.7853403141361257,0.5852014422416687,0.5334684103727341,0.7643979057591623,0.8039398193359375,0.4541863799095154,0.837696335078534,0.48552206158638,0.49595245718955994,0.8010471204188482
0.3040786385536194,0.496899601072073,0.806282722513089,0.1895584911108017,0.48899681493639946,0.7801047120418848,0.6305147409439087,0.47189701348543167,0.8219895287958116,0.3021215796470642,0.4326549271742503,0.8586387434554974,0.8393967747688293,0.4862593362728755,0.7801047120418848
0.4380890429019928,0.5666434864203135,0.7591623036649214,0.4391533136367798,0.5617748995622,0.7539267015706806,0.4023084342479706,0.4882374033331871,0.7853403141361257,0.7703995704650879,0.35134633878866833,0.8586387434554974,0.44981780648231506,0.5128056431810061,0.7591623036649214
0.26247066259384155,0.442541990429163,0.8219895287958116,0.3257907032966614,0.39933450023333233,0.8272251308900523,0.46415185928344727,0.4599513995150725,0.8272251308900523,0.7511097192764282,0.4134066365659237,0.8691099476439791,0.4761092960834503,0.4238713892797629,0.8429319371727748
1.173188328742981,0.44048305973410606,0.8115183246073299,0.14651478826999664,0.5321362540125847,0.7801047120418848,0.1128261536359787,0.491362111022075,0.8219895287958116,0.48645836114883423,0.3324023795624574,0.8795811518324608,0.47117123007774353,0.4012892010311286,0.8481675392670157
0.7568531632423401,0.3945807920147975,0.8324607329842932,0.41852739453315735,0.41574905067682266,0.7905759162303665,0.5391598343849182,0.6028592425088087,0.8010471204188482,0.5013818740844727,0.28920136267940205,0.9057591623036649,0.32175976037979126,0.40811250110467273,0.837696335078534
0.4190066456794739,0.3741082263489564,0.8743455497382199,0.323781281709671,0.3209451548755169,0.8481675392670157,0.23812764883041382,0.5116425504287084,0.8167539267015707,0.2429874837398529,0.3018727283924818,0.8795811518324608,0.19628797471523285,0.383329223220547,0.8534031413612565
0.5044073462486267,0.37414543082316715,0.8481675392670157,0.5071991682052612,0.6096425363793969,0.7643979057591623,0.599805474281311,0.5493683641155561,0.8010471204188482,0.3591304123401642,0.27998336032032967,0.9109947643979057,0.640232503414154,0.384047952791055,0.8324607329842932
0.21505936980247498,0.3545858742048343,0.8429319371727748,0.7649055123329163,0.4430937009553115,0.8115183246073299,0.7338834404945374,0.39467636371652287,0.8691099476439791,0.42709171772003174,0.34026435141762096,0.8900523560209425,0.20409412682056427,0.35381055623292923,0.8534031413612565
