train_loss_1,val_loss_1,val_acc_1,train_loss_2,val_loss_2,val_acc_2,train_loss_3,val_loss_3,val_acc_3,train_loss_4,val_loss_4,val_acc_4,train_loss_5,val_loss_5,val_acc_5
2.623277425765991,2.6396444439888,0.07207207207207207,2.6403791904449463,2.6393589803150723,0.07207207207207207,2.6693713665008545,2.6388518129076277,0.07207207207207207,2.625072956085205,2.640237433569772,0.06981981981981981,2.624833583831787,2.640313148498535,0.07207207207207207
1.4689480066299438,1.6587321247373308,0.5180180180180181,1.7993327379226685,1.7331252779279436,0.32207207207207206,1.3986916542053223,1.6699789549623216,0.4166666666666667,1.6639683246612549,1.8652559220790863,0.2905405405405405,1.8918336629867554,1.9498776027134486,0.30855855855855857
1.176967740058899,1.16949548465865,0.527027027027027,2.0181055068969727,1.339384845324925,0.47072072072072074,1.1449031829833984,1.1652958691120148,0.5653153153153153,1.3587322235107422,1.2937718395675932,0.47072072072072074,1.155449628829956,1.4405522921255656,0.46396396396396394
1.303278923034668,1.1083729245832987,0.5630630630630631,1.0105243921279907,0.9828473244394574,0.6103603603603603,1.0169116258621216,1.0128146409988403,0.5990990990990991,1.0234450101852417,1.1978648326226644,0.509009009009009,1.5053353309631348,1.0766225563628333,0.5675675675675675
1.0585479736328125,1.0727978497743607,0.5945945945945946,0.7236680388450623,0.9587244072130748,0.6081081081081081,0.9871392250061035,0.8857003929359573,0.6396396396396397,1.1102185249328613,1.0134375989437103,0.6216216216216216,0.9443000555038452,0.9797560487474714,0.5900900900900901
0.7580101490020752,0.8872765121715409,0.6328828828828829,0.7241250872612,0.9052035436034203,0.6306306306306306,0.8074909448623657,0.9472448612962451,0.5990990990990991,0.9916011691093445,0.9108727680785316,0.6599099099099099,0.5113709568977356,0.9022220149636269,0.6554054054054054
1.188675045967102,0.8834109348910195,0.6463963963963963,0.9582882523536682,0.8936909532972744,0.6396396396396397,0.6431422233581543,0.9393092031989779,0.6306306306306306,0.8983840942382812,0.7619835234114102,0.6644144144144144,1.3073123693466187,0.9264408637370382,0.6283783783783784
0.7541652917861938,0.7113509625196457,0.704954954954955,0.7343289256095886,1.0653510902609145,0.5540540540540541,1.3360226154327393,0.7746355405875615,0.6936936936936937,0.930325448513031,0.9035306104591915,0.6396396396396397,0.7135025858879089,0.8632755258253643,0.6666666666666666
0.37278300523757935,0.7249351856963975,0.722972972972973,0.6503450274467468,0.8223919527871268,0.6576576576576577,0.8094079494476318,0.8416708399142537,0.6396396396396397,0.6982179284095764,0.8021948007600648,0.6711711711711712,0.855135440826416,0.8121898461665426,0.6644144144144144
0.5860177874565125,0.6866592839360237,0.722972972972973,0.49651244282722473,0.7498836975012507,0.6869369369369369,0.4539526104927063,0.7057660818099976,0.6936936936936937,0.569636881351471,0.8078239443046706,0.6824324324324325,0.7066754698753357,0.7321249640413693,0.7207207207207207
0.680111825466156,0.6789021800671305,0.7387387387387387,0.8235599994659424,0.7659558440957751,0.6981981981981982,0.39007002115249634,0.7111697910087449,0.7342342342342343,0.33925703167915344,0.7145737249936376,0.6914414414414415,0.8592311143875122,0.8490019163915089,0.6644144144144144
0.6461360454559326,0.6328436955809593,0.7477477477477478,0.703325092792511,0.7796064008559499,0.6734234234234234,0.3776884377002716,0.8625079978789602,0.6756756756756757,0.5130352973937988,0.725133618073804,0.704954954954955,0.25387680530548096,0.7085757745163781,0.7207207207207207
0.4884996712207794,0.6121867586459432,0.740990990990991,0.9357504844665527,0.7395813763141632,0.6779279279279279,0.8508861660957336,0.6942577958106995,0.6936936936936937,0.39014530181884766,0.6794140008943421,0.722972972972973,0.2529990077018738,0.6650948897004128,0.7454954954954955
