train_loss1,val_loss1,val_acc1,train_loss2,val_loss2,val_acc2,train_loss3,val_loss3,val_acc3,train_loss4,val_loss4,val_acc4,train_loss5,val_loss5,val_acc5
1.751987338066101,1.7848075032234192,0.22727272727272727,1.776281476020813,1.838586151599884,0.09090909090909091,1.7667529582977295,1.8849965333938599,0.09090909090909091,1.825775146484375,1.8037174940109253,0.23809523809523808,1.824245572090149,1.784788727760315,0.19047619047619047
1.7626813650131226,1.813246488571167,0.22727272727272727,1.849043846130371,1.861113727092743,0.09090909090909091,1.7662688493728638,1.8698486685752869,0.09090909090909091,1.7574177980422974,1.79305899143219,0.23809523809523808,1.7466431856155396,1.7825366258621216,0.19047619047619047
1.7710992097854614,1.8215777277946472,0.22727272727272727,1.6839731931686401,1.8247478604316711,0.09090909090909091,1.7192186117172241,1.861228883266449,0.09090909090909091,1.8193074464797974,1.778984010219574,0.23809523809523808,1.7605597972869873,1.8013637065887451,0.19047619047619047
1.7348989248275757,1.793269693851471,0.22727272727272727,1.762529730796814,1.834546446800232,0.09090909090909091,1.7760003805160522,1.9500166177749634,0.09090909090909091,1.729935884475708,1.7997020483016968,0.23809523809523808,1.7765766382217407,1.7763570547103882,0.19047619047619047
1.7433973550796509,1.7249645590782166,0.22727272727272727,1.7724865674972534,1.8556674122810364,0.09090909090909091,1.7480652332305908,1.9276873469352722,0.09090909090909091,1.749085545539856,1.7602588534355164,0.23809523809523808,1.7679879665374756,1.7762997150421143,0.19047619047619047
1.6631778478622437,1.775976836681366,0.2727272727272727,1.824275255203247,1.8014918565750122,0.09090909090909091,1.8413732051849365,1.9228844046592712,0.09090909090909091,1.774109959602356,1.7496020793914795,0.3333333333333333,1.7437809705734253,1.769232451915741,0.38095238095238093
1.5797743797302246,1.8626704216003418,0.18181818181818182,1.7386581897735596,1.8316110968589783,0.18181818181818182,1.744424819946289,1.9584288597106934,0.09090909090909091,1.7302203178405762,1.765289068222046,0.42857142857142855,1.7627506256103516,1.7827208042144775,0.3333333333333333
1.7389163970947266,1.8819883465766907,0.22727272727272727,1.6775312423706055,1.8069645166397095,0.18181818181818182,1.9448161125183105,1.94491046667099,0.09090909090909091,1.7371200323104858,1.7050921320915222,0.47619047619047616,1.8091870546340942,1.758389949798584,0.3333333333333333
1.6913679838180542,1.8194107413291931,0.22727272727272727,1.7773759365081787,1.7995309233665466,0.18181818181818182,1.6995035409927368,1.9193106889724731,0.09090909090909091,1.6987508535385132,1.7042462825775146,0.3333333333333333,1.7195831537246704,1.7544812560081482,0.42857142857142855
1.8015094995498657,1.7244852185249329,0.22727272727272727,1.6950197219848633,1.7960845828056335,0.18181818181818182,1.7372037172317505,1.8723546266555786,0.09090909090909091,1.6558865308761597,1.6549846529960632,0.23809523809523808,1.7683247327804565,1.7426325678825378,0.42857142857142855
1.572560429573059,1.7966150641441345,0.22727272727272727,1.577434778213501,1.757866084575653,0.18181818181818182,1.7765520811080933,1.8769586682319641,0.09090909090909091,1.6793158054351807,1.6178048253059387,0.2857142857142857,1.7495906352996826,1.7404910326004028,0.42857142857142855
1.359959602355957,1.6453981399536133,0.22727272727272727,1.6498275995254517,1.8275851011276245,0.18181818181818182,1.835081934928894,1.8574073910713196,0.09090909090909091,1.6686099767684937,1.6411432027816772,0.2857142857142857,1.6974501609802246,1.740818977355957,0.3333333333333333
1.6067570447921753,1.6839253306388855,0.22727272727272727,1.7715864181518555,1.7942731976509094,0.18181818181818182,1.7993741035461426,1.9145615696907043,0.09090909090909091,1.746856927871704,1.5370346903800964,0.47619047619047616,1.7404471635818481,1.7663865685462952,0.2857142857142857
1.003254771232605,1.6356567740440369,0.22727272727272727,1.5580029487609863,1.7924718260765076,0.18181818181818182,1.666884422302246,1.8604792952537537,0.09090909090909091,1.6860830783843994,1.519245684146881,0.6190476190476191,1.6422065496444702,1.7030508518218994,0.23809523809523808
1.4031965732574463,1.775492250919342,0.22727272727272727,1.7342705726623535,1.756694734096527,0.18181818181818182,1.7794594764709473,1.8542382717132568,0.09090909090909091,1.4733704328536987,1.4650131464004517,0.42857142857142855,1.679773211479187,1.6904137134552002,0.19047619047619047
1.2903645038604736,1.8448078632354736,0.22727272727272727,1.3799394369125366,1.7140549421310425,0.18181818181818182,1.7595880031585693,1.8786859512329102,0.09090909090909091,1.4284107685089111,1.4534294605255127,0.47619047619047616,1.6023885011672974,1.7676557898521423,0.14285714285714285
1.6297472715377808,1.6195423007011414,0.22727272727272727,1.5240381956100464,1.7003099918365479,0.18181818181818182,1.741208791732788,1.8812566995620728,0.09090909090909091,1.5609157085418701,1.3345192074775696,0.47619047619047616,1.5869112014770508,1.7736233472824097,0.14285714285714285
1.4167453050613403,1.652787446975708,0.22727272727272727,1.4728997945785522,1.755593180656433,0.18181818181818182,1.7246330976486206,1.865752637386322,0.09090909090909091,1.5120421648025513,1.4082120656967163,0.42857142857142855,1.6592634916305542,1.7321576476097107,0.3333333333333333
1.1033704280853271,1.6864108443260193,0.22727272727272727,1.612930417060852,1.8132545948028564,0.18181818181818182,1.7585374116897583,1.8323276042938232,0.09090909090909091,1.4779179096221924,1.324142873287201,0.42857142857142855,1.6462604999542236,1.6317268013954163,0.42857142857142855
1.8540692329406738,1.5938034057617188,0.22727272727272727,1.826901912689209,1.590941846370697,0.18181818181818182,1.7464178800582886,1.8767386674880981,0.13636363636363635,1.554827332496643,1.299675464630127,0.42857142857142855,1.6524503231048584,1.5596257448196411,0.5238095238095238
1.5486741065979004,1.5447371006011963,0.3181818181818182,1.359757661819458,1.6195849776268005,0.18181818181818182,1.7566734552383423,1.8371479511260986,0.13636363636363635,1.3412752151489258,1.2000877857208252,0.47619047619047616,1.525583028793335,1.5520029664039612,0.5238095238095238
1.3923170566558838,1.790590226650238,0.22727272727272727,1.5021053552627563,1.6103468537330627,0.2727272727272727,1.7365511655807495,1.8980375528335571,0.13636363636363635,1.243465781211853,1.13273286819458,0.47619047619047616,1.5118861198425293,1.4799399375915527,0.42857142857142855
1.2924612760543823,1.5849854350090027,0.18181818181818182,1.4750572443008423,1.6544872522354126,0.2727272727272727,1.7515424489974976,1.818462073802948,0.13636363636363635,1.190690040588379,0.9589441120624542,0.42857142857142855,1.4436739683151245,1.5905410051345825,0.2857142857142857
1.0469508171081543,1.4233375191688538,0.22727272727272727,1.292157530784607,1.6129964590072632,0.2727272727272727,1.6470237970352173,1.896510660648346,0.13636363636363635,1.3213634490966797,1.1536335349082947,0.5238095238095238,1.3441071510314941,1.4998010993003845,0.2857142857142857
1.2515934705734253,1.3946265578269958,0.36363636363636365,1.2205064296722412,1.5314909219741821,0.36363636363636365,1.724748134613037,1.8427802920341492,0.13636363636363635,1.3123717308044434,1.099961668252945,0.6666666666666666,1.7824690341949463,1.4438565969467163,0.2857142857142857
0.9576724171638489,1.3667823672294617,0.5454545454545454,1.3871583938598633,1.4795669317245483,0.36363636363636365,1.7535487413406372,1.7990200519561768,0.13636363636363635,1.0647257566452026,1.0223250687122345,0.7142857142857143,1.5994700193405151,1.5446028113365173,0.19047619047619047
1.098757028579712,1.3660423755645752,0.36363636363636365,1.5513279438018799,1.5372713804244995,0.36363636363636365,1.783018708229065,1.823605239391327,0.13636363636363635,1.0152859687805176,1.0470083355903625,0.6190476190476191,1.4974162578582764,1.452502429485321,0.19047619047619047
1.2515710592269897,1.2547394037246704,0.22727272727272727,0.9945130348205566,1.503126621246338,0.4090909090909091,1.659292459487915,1.8423746824264526,0.13636363636363635,0.896052360534668,0.9844890832901001,0.6190476190476191,1.252305030822754,1.4205573797225952,0.42857142857142855
1.162070631980896,1.2982397675514221,0.2727272727272727,1.0271292924880981,1.3997143507003784,0.4090909090909091,1.6291587352752686,1.8040425777435303,0.18181818181818182,1.1600146293640137,0.9085507094860077,0.6190476190476191,1.432477355003357,1.3754833340644836,0.47619047619047616
1.3053035736083984,1.229148030281067,0.3181818181818182,0.8339347243309021,1.323926568031311,0.36363636363636365,1.6129134893417358,1.7830640077590942,0.13636363636363635,1.2094892263412476,0.803663581609726,0.5714285714285714,1.4790537357330322,1.3281059265136719,0.47619047619047616
0.8423411846160889,1.2592918276786804,0.45454545454545453,1.2941980361938477,1.4261972308158875,0.4090909090909091,1.6462877988815308,1.7060847282409668,0.13636363636363635,0.6422103643417358,0.9901855289936066,0.6666666666666666,1.4800735712051392,1.3327032327651978,0.5238095238095238
0.849580705165863,1.3183496594429016,0.45454545454545453,1.6058049201965332,1.2278058528900146,0.4090909090909091,1.557775855064392,1.7470566034317017,0.18181818181818182,0.7941759824752808,0.8901782035827637,0.5238095238095238,1.1178381443023682,1.190956175327301,0.5714285714285714
0.98688143491745,1.3411968350410461,0.5909090909090909,1.185712218284607,1.3461021184921265,0.4090909090909091,1.6147133111953735,1.7145987749099731,0.22727272727272727,0.9068161845207214,0.8244818449020386,0.5238095238095238,1.2937657833099365,1.3417174220085144,0.5714285714285714
0.751879870891571,1.3749553561210632,0.45454545454545453,1.224074125289917,1.306075394153595,0.4090909090909091,1.4065980911254883,1.6609163880348206,0.13636363636363635,1.0311195850372314,0.7352220565080643,0.5238095238095238,1.2458512783050537,1.279057800769806,0.5238095238095238
0.9233028888702393,1.3370296955108643,0.5,0.8434034585952759,1.1976725459098816,0.4090909090909091,1.4010388851165771,1.8202517628669739,0.13636363636363635,0.5887489318847656,0.7242992371320724,0.6190476190476191,1.3308964967727661,1.2773388624191284,0.5714285714285714
0.7577133178710938,1.1663897037506104,0.5454545454545454,1.0361016988754272,1.2663054466247559,0.36363636363636365,1.6294314861297607,1.6043080687522888,0.18181818181818182,0.992850124835968,0.6365941613912582,0.6666666666666666,1.2399686574935913,1.2194167971611023,0.5714285714285714
1.3042982816696167,1.1842963099479675,0.5,1.0541998147964478,1.1953069567680359,0.5454545454545454,1.5272679328918457,1.5498175024986267,0.22727272727272727,1.0906171798706055,0.6350329518318176,0.6666666666666666,0.8229461312294006,1.4081206917762756,0.5238095238095238
0.9012416005134583,1.1776162981987,0.5454545454545454,0.9466962814331055,1.036293625831604,0.5909090909090909,1.1003743410110474,1.8990382552146912,0.13636363636363635,0.7115992903709412,0.5332446545362473,0.8095238095238095,1.131903886795044,1.1762093305587769,0.5238095238095238
0.8159806728363037,1.113439679145813,0.5454545454545454,0.8943418264389038,1.2185826897621155,0.5909090909090909,1.524632215499878,1.8437185883522034,0.13636363636363635,0.46610382199287415,0.5834772288799286,0.7619047619047619,1.1681219339370728,1.0263397097587585,0.5714285714285714
1.132411241531372,1.1363845765590668,0.6818181818181818,1.1023586988449097,1.0184173285961151,0.5,1.4907536506652832,1.5900091528892517,0.13636363636363635,1.1849335432052612,0.5489121973514557,0.8095238095238095,0.794288158416748,1.0725623965263367,0.6666666666666666
0.7412904500961304,0.9822618067264557,0.7727272727272727,0.980821430683136,1.1093602180480957,0.36363636363636365,1.3260223865509033,1.552223265171051,0.18181818181818182,0.7274616360664368,0.726426899433136,0.6190476190476191,1.2409569025039673,1.143975019454956,0.6666666666666666
0.668398916721344,1.1192260384559631,0.7727272727272727,1.115222692489624,1.108047068119049,0.5,1.09934401512146,1.67217618227005,0.18181818181818182,0.5730465650558472,0.6616264134645462,0.6190476190476191,1.0304675102233887,0.9526503086090088,0.5714285714285714
0.5393580794334412,0.9264397621154785,0.7272727272727273,0.9189290404319763,1.136633574962616,0.5909090909090909,1.555593490600586,1.68190997838974,0.18181818181818182,0.697126567363739,1.1640402674674988,0.6190476190476191,1.2646996974945068,1.0794993937015533,0.6190476190476191
1.1258243322372437,1.0519272089004517,0.7272727272727273,0.9601137042045593,1.0583065450191498,0.5454545454545454,1.3580259084701538,1.4705237746238708,0.22727272727272727,0.9456892013549805,1.0857641100883484,0.6666666666666666,0.8853768110275269,1.1084402203559875,0.7142857142857143
0.7937159538269043,0.8603565096855164,0.6818181818181818,1.049361228942871,1.206300675868988,0.4090909090909091,1.1725091934204102,1.3974745273590088,0.22727272727272727,0.678288459777832,1.0020454823970795,0.6190476190476191,1.0543493032455444,0.8744857311248779,0.6190476190476191
0.39872249960899353,0.9626004993915558,0.5454545454545454,1.0647447109222412,1.2604116201400757,0.4090909090909091,1.2659603357315063,1.319154977798462,0.2727272727272727,0.6697967648506165,0.6490976810455322,0.6190476190476191,0.8149359226226807,0.8936787843704224,0.6190476190476191
0.8547492027282715,0.9133019745349884,0.5909090909090909,0.7623981833457947,1.1867049932479858,0.4090909090909091,1.077370047569275,1.1858940422534943,0.5,0.45593148469924927,0.8503785729408264,0.6666666666666666,0.55356764793396,1.059545487165451,0.5714285714285714
0.6710594892501831,0.9855948984622955,0.5454545454545454,0.8986442685127258,1.2085907459259033,0.45454545454545453,1.0623860359191895,1.3030048608779907,0.5,0.7394946217536926,0.7477415800094604,0.7142857142857143,1.150769591331482,0.9374062716960907,0.5714285714285714
0.8265260457992554,1.0914608836174011,0.5454545454545454,0.9081380367279053,1.4258373975753784,0.4090909090909091,1.1555843353271484,1.3027399182319641,0.5,0.6274279356002808,0.8326283246278763,0.7619047619047619,1.2290812730789185,0.9834669232368469,0.5714285714285714
1.2433089017868042,1.010873943567276,0.5909090909090909,1.4222623109817505,1.2569273710250854,0.4090909090909091,1.177634358406067,1.1841675639152527,0.5909090909090909,0.3267294466495514,0.6072523891925812,0.7142857142857143,0.7341071367263794,0.8718741834163666,0.5714285714285714
1.061389446258545,0.9108947813510895,0.6363636363636364,0.7749456167221069,1.16917222738266,0.45454545454545453,1.0066441297531128,1.0167509019374847,0.6363636363636364,0.25188642740249634,0.6367443650960922,0.7619047619047619,0.8203063011169434,1.0339711904525757,0.7142857142857143
0.6098660826683044,0.9869440197944641,0.5909090909090909,1.0126813650131226,1.0707979202270508,0.4090909090909091,0.8289415836334229,1.128340244293213,0.6363636363636364,0.7645527124404907,1.1265818774700165,0.7619047619047619,0.5728166103363037,0.7873061299324036,0.7142857142857143
0.5213304162025452,1.1424006521701813,0.5454545454545454,0.8934215307235718,1.2643249034881592,0.3181818181818182,0.8556774258613586,1.0649362802505493,0.5454545454545454,1.0407295227050781,0.5740378051996231,0.8095238095238095,0.8301672339439392,0.7902037501335144,0.7142857142857143
0.7737000584602356,0.897138386964798,0.6363636363636364,0.5182019472122192,1.199405312538147,0.3181818181818182,0.9343077540397644,0.9821031093597412,0.5909090909090909,1.0771268606185913,0.7390149235725403,0.6666666666666666,1.0601284503936768,1.0520359873771667,0.7142857142857143
0.6020846366882324,0.7154846638441086,0.6363636363636364,1.4387364387512207,0.9888038337230682,0.4090909090909091,0.9683825969696045,0.7778026759624481,0.6363636363636364,0.639881432056427,1.1493465900421143,0.5238095238095238,0.8004670143127441,1.0786464512348175,0.7619047619047619
0.4060549736022949,0.8197149336338043,0.5909090909090909,0.8648921847343445,1.1043441891670227,0.6363636363636364,1.3673243522644043,1.0195542871952057,0.45454545454545453,0.6083450317382812,1.3932340145111084,0.47619047619047616,0.666384220123291,0.8543317914009094,0.6666666666666666
0.8169211149215698,1.0604459941387177,0.5909090909090909,0.7413023710250854,1.1485600769519806,0.5909090909090909,0.8112944960594177,1.021975964307785,0.5,0.4611663818359375,1.7558497190475464,0.47619047619047616,0.8194878697395325,1.1517736911773682,0.5714285714285714
0.5643717646598816,0.8114169538021088,0.5909090909090909,0.6883970499038696,1.0583635568618774,0.5909090909090909,0.8703221082687378,1.2348365187644958,0.45454545454545453,1.4693429470062256,1.2213453650474548,0.47619047619047616,0.6372653245925903,0.8423129320144653,0.6190476190476191
1.1687599420547485,0.9025569260120392,0.6818181818181818,1.0923004150390625,1.1087484657764435,0.5909090909090909,1.5309476852416992,0.7842990905046463,0.5,0.8246253132820129,0.8452413380146027,0.5238095238095238,0.6281519532203674,0.8961297273635864,0.6666666666666666
0.45708245038986206,0.7684171199798584,0.7272727272727273,0.8930726647377014,1.1177490055561066,0.6363636363636364,0.47917258739471436,0.9074483513832092,0.5909090909090909,0.7619071006774902,0.870185375213623,0.7142857142857143,0.839658260345459,0.8146994411945343,0.7142857142857143
0.4046536982059479,0.7768489122390747,0.6818181818181818,1.1678173542022705,1.0106400847434998,0.5909090909090909,0.655694305896759,1.0436023771762848,0.5454545454545454,0.7741675972938538,0.9212704598903656,0.6190476190476191,0.8518025875091553,1.3594370931386948,0.7142857142857143
0.2578207552433014,0.6860537827014923,0.7272727272727273,0.33449244499206543,1.0752536058425903,0.5,0.8217763304710388,1.5416765213012695,0.5454545454545454,1.3024882078170776,0.7254502773284912,0.6190476190476191,0.8118279576301575,0.9217701554298401,0.7142857142857143
0.5524647235870361,0.8648596704006195,0.6818181818181818,1.1227234601974487,1.0295674204826355,0.45454545454545453,0.6965047717094421,1.4214303493499756,0.5,0.8010581731796265,0.7758703529834747,0.6666666666666666,0.7474291324615479,1.1635043919086456,0.7142857142857143
0.5055961608886719,0.942623645067215,0.6363636363636364,0.8096778392791748,0.9960512220859528,0.4090909090909091,1.4808355569839478,1.0909823179244995,0.6363636363636364,0.9509947896003723,0.6951850652694702,0.7142857142857143,0.7565996646881104,0.6425667703151703,0.7142857142857143
0.9676645994186401,0.9125334322452545,0.6818181818181818,0.9884379506111145,1.144040197134018,0.45454545454545453,0.4555872678756714,0.8687881231307983,0.7272727272727273,0.5332662463188171,0.5337414443492889,0.8095238095238095,0.5195733904838562,0.7598831057548523,0.7619047619047619
0.5139212608337402,0.9291649460792542,0.6818181818181818,0.8951865434646606,1.0660958886146545,0.6363636363636364,0.5869845747947693,0.8385851681232452,0.8181818181818182,0.6292091608047485,0.6060933768749237,0.7142857142857143,0.49708840250968933,0.9468328654766083,0.7619047619047619
0.49576812982559204,0.7757180035114288,0.6363636363636364,0.7140617370605469,0.8855508863925934,0.5909090909090909,0.6846908926963806,0.7836871147155762,0.7272727272727273,0.4930070638656616,0.8525509834289551,0.6666666666666666,0.4785494804382324,0.6364060267806053,0.7142857142857143
0.045780669897794724,0.6929442584514618,0.7272727272727273,0.5760758519172668,1.0341249406337738,0.4090909090909091,0.7365477681159973,0.6751068383455276,0.5454545454545454,0.463019996881485,0.760897308588028,0.6190476190476191,0.4229685366153717,0.8441514670848846,0.6666666666666666
0.6735349297523499,0.6356903910636902,0.7272727272727273,0.9615501761436462,0.9858623743057251,0.5454545454545454,0.5988759398460388,0.9777670204639435,0.5454545454545454,0.5918698310852051,0.8614333271980286,0.6190476190476191,0.43593478202819824,0.8060924112796783,0.7142857142857143
0.24802295863628387,0.7734297811985016,0.6818181818181818,0.777725100517273,0.9968439042568207,0.5909090909090909,0.8741717338562012,0.8068944215774536,0.5909090909090909,0.7965214252471924,0.9944120049476624,0.6190476190476191,0.6536598801612854,0.6582007557153702,0.7142857142857143
0.40570899844169617,0.6240305751562119,0.7272727272727273,0.8232935070991516,1.112374722957611,0.5,0.8338401913642883,0.8587357699871063,0.5454545454545454,0.9221134185791016,0.5775820463895798,0.6190476190476191,0.40310680866241455,0.9093854427337646,0.7142857142857143
0.7920585870742798,0.7022985517978668,0.6818181818181818,1.131898045539856,1.2081643342971802,0.45454545454545453,0.8340344429016113,0.8515198230743408,0.6363636363636364,0.6362296342849731,0.7622485458850861,0.6666666666666666,0.6130363345146179,1.0277836322784424,0.8095238095238095
0.5468249320983887,0.8047016859054565,0.6363636363636364,0.6901984810829163,1.00525763630867,0.4090909090909091,0.7187000513076782,0.8846409022808075,0.5909090909090909,0.483889639377594,0.7458650171756744,0.6666666666666666,0.8384034633636475,0.8281382322311401,0.8095238095238095
0.661999523639679,0.7160312533378601,0.6818181818181818,0.8553996086120605,1.1119182705879211,0.4090909090909091,0.2386171817779541,0.9025465250015259,0.6363636363636364,0.2542751133441925,0.8577792644500732,0.6666666666666666,0.6782087683677673,1.1001795530319214,0.7142857142857143
0.5339603424072266,0.6544153690338135,0.6818181818181818,1.027681827545166,1.192365288734436,0.36363636363636365,0.8149075508117676,1.0944362878799438,0.6363636363636364,0.5317389965057373,0.7350426316261292,0.6190476190476191,0.5416197776794434,0.8713062405586243,0.6190476190476191
0.47782236337661743,0.7551105320453644,0.7272727272727273,1.0441033840179443,0.9488281607627869,0.5454545454545454,0.7337875962257385,1.136559784412384,0.6363636363636364,0.7306362390518188,0.8577163219451904,0.7142857142857143,0.625198483467102,1.1654304265975952,0.6190476190476191
0.5161120295524597,0.6737751364707947,0.7272727272727273,0.9283998608589172,0.9839008748531342,0.6363636363636364,0.4928757846355438,1.2822966575622559,0.6363636363636364,0.4302748143672943,0.8084295839071274,0.6190476190476191,0.6362736821174622,1.495211899280548,0.6190476190476191
0.41763967275619507,0.7177323997020721,0.7272727272727273,0.6663631200790405,1.0220831036567688,0.5454545454545454,0.7811588048934937,0.8795310854911804,0.6363636363636364,0.6629663109779358,1.0052279233932495,0.6190476190476191,0.707001805305481,0.6281533464789391,0.6666666666666666
0.41765254735946655,0.6351345479488373,0.7272727272727273,0.5125192403793335,1.0921985507011414,0.5,0.7176751494407654,0.9536721408367157,0.6818181818181818,0.42252087593078613,0.8626627624034882,0.5714285714285714,0.39758434891700745,0.9966031312942505,0.6666666666666666
0.45778968930244446,0.7711469829082489,0.6818181818181818,1.0906466245651245,0.9487841427326202,0.45454545454545453,0.15747937560081482,0.9714997410774231,0.6363636363636364,0.9689239859580994,0.8627228438854218,0.6666666666666666,0.5232621431350708,0.6712148636579514,0.7619047619047619
0.34811028838157654,0.6744502186775208,0.7272727272727273,0.9871617555618286,0.9362387657165527,0.5909090909090909,0.5343396067619324,1.0395207703113556,0.5909090909090909,0.4877255856990814,0.8927752673625946,0.6666666666666666,0.40104836225509644,0.7917061746120453,0.7619047619047619
0.42516955733299255,0.6634863913059235,0.6818181818181818,0.8899300694465637,0.9281142950057983,0.5454545454545454,0.5095623731613159,0.7601970881223679,0.5909090909090909,0.6199133992195129,0.980812668800354,0.6666666666666666,0.5952189564704895,0.9734625816345215,0.7619047619047619
0.7513602375984192,0.5991376787424088,0.7272727272727273,0.6603863835334778,0.886987179517746,0.5454545454545454,0.8276894092559814,0.7268682420253754,0.5909090909090909,0.6715462803840637,0.592437282204628,0.6666666666666666,0.33897432684898376,0.7020479664206505,0.7142857142857143
0.3946232795715332,0.6570568084716797,0.7272727272727273,0.35185691714286804,1.089560091495514,0.5454545454545454,0.5502921938896179,0.6904222965240479,0.6363636363636364,0.38174957036972046,0.7774949967861176,0.7142857142857143,0.5837135910987854,0.7169529348611832,0.7619047619047619
0.3578069508075714,0.8792763352394104,0.6818181818181818,0.8608236908912659,0.9665039777755737,0.5454545454545454,0.3486640155315399,0.6748166382312775,0.6818181818181818,0.26060980558395386,0.8303139805793762,0.7142857142857143,0.4426732659339905,1.1793702840805054,0.7619047619047619
0.6464716792106628,0.7409704327583313,0.6363636363636364,0.7141719460487366,0.9853923320770264,0.5,0.8474233746528625,0.8228832483291626,0.6818181818181818,1.0340431928634644,0.5529353097081184,0.7142857142857143,0.5069814324378967,0.7357175499200821,0.6666666666666666
0.3876616358757019,0.7400264739990234,0.6363636363636364,0.9970154166221619,1.042342483997345,0.5,0.478084921836853,0.8305836021900177,0.6363636363636364,0.6364905834197998,0.701997309923172,0.7142857142857143,0.382937490940094,0.7041727155447006,0.6666666666666666
0.3421503007411957,0.7979065775871277,0.6818181818181818,0.6392720937728882,1.0098193883895874,0.5454545454545454,0.7656958103179932,0.916863203048706,0.5909090909090909,0.46731001138687134,0.7493812441825867,0.7142857142857143,0.3950608968734741,1.155508279800415,0.6666666666666666
0.5122836828231812,0.709846705198288,0.6363636363636364,0.6888043880462646,0.8953216671943665,0.45454545454545453,0.3955187201499939,0.9653538763523102,0.6363636363636364,0.38534972071647644,0.7440434098243713,0.6666666666666666,0.6149128675460815,0.7311107516288757,0.6666666666666666
0.5125930309295654,0.8296337723731995,0.5909090909090909,0.877861738204956,0.917058914899826,0.5,0.6471753716468811,1.1353535056114197,0.7272727272727273,0.5352621078491211,0.8161625564098358,0.6666666666666666,0.36107057332992554,1.053196370601654,0.6666666666666666
0.5035414695739746,0.7431067824363708,0.5909090909090909,1.0130410194396973,1.0465818643569946,0.5909090909090909,0.530809223651886,1.0761125981807709,0.6818181818181818,0.43135643005371094,0.888277143239975,0.6666666666666666,0.4217902421951294,0.9195922613143921,0.6666666666666666
0.9708382487297058,0.6295769661664963,0.6818181818181818,0.4811272621154785,0.9588347673416138,0.5454545454545454,0.5021294951438904,0.6499116718769073,0.6818181818181818,0.9753216505050659,0.6914519965648651,0.6666666666666666,0.5149430632591248,0.6941648423671722,0.7142857142857143
0.17747484147548676,0.7670440077781677,0.6363636363636364,1.0018272399902344,0.9802608489990234,0.5909090909090909,0.273298978805542,0.6184963136911392,0.7272727272727273,0.19042110443115234,0.7979947328567505,0.6666666666666666,0.20853184163570404,1.3028521835803986,0.7142857142857143
0.5454877614974976,0.8971761763095856,0.6363636363636364,0.39885449409484863,0.9732507765293121,0.6363636363636364,0.6468848586082458,0.5991313457489014,0.6363636363636364,0.6239734292030334,0.9437439441680908,0.6666666666666666,0.4536215364933014,0.6491236835718155,0.7142857142857143
