train_loss_1,val_loss_1,val_acc_1,train_loss_2,val_loss_2,val_acc_2,train_loss_3,val_loss_3,val_acc_3,train_loss_4,val_loss_4,val_acc_4,train_loss_5,val_loss_5,val_acc_5
2.6207141876220703,2.642135662691934,0.07207207207207207,2.6625139713287354,2.641772840704237,0.07207207207207207,2.6104540824890137,2.6421838317598616,0.06981981981981981,2.622645378112793,2.640995613166264,0.07207207207207207,2.6223363876342773,2.6413273300443376,0.07882882882882883
2.6432840824127197,2.635738934789385,0.07207207207207207,2.6258130073547363,2.6408068537712097,0.07207207207207207,2.626978635787964,2.5151093176433017,0.11936936936936937,2.6390645503997803,2.6400761093412126,0.06981981981981981,2.6383988857269287,2.6401582104819163,0.07882882882882883
2.583115577697754,2.517327972820827,0.0990990990990991,2.655656337738037,2.6253144655908858,0.10585585585585586,2.3867924213409424,2.3777192064693997,0.18243243243243243,2.5439295768737793,2.501548784119742,0.13513513513513514,2.6323118209838867,2.622511489050729,0.11486486486486487
2.430565357208252,2.3947874903678894,0.13288288288288289,2.431391477584839,2.435584911278316,0.13963963963963963,2.4727611541748047,2.351187058857509,0.18468468468468469,2.238956928253174,2.424674936703273,0.12612612612612611,2.4577672481536865,2.471925233091627,0.12837837837837837
2.3986504077911377,2.3676365358488902,0.15315315315315314,2.5062856674194336,2.4209053175789967,0.12837837837837837,2.092824697494507,2.3505695377077376,0.20045045045045046,2.4279162883758545,2.424866999898638,0.1373873873873874,2.607482433319092,2.4365368485450745,0.14189189189189189
2.4649198055267334,2.3335146733692715,0.1463963963963964,2.1557743549346924,2.371414848736354,0.17792792792792791,2.3582491874694824,2.3973167410918643,0.16216216216216217,2.444003105163574,2.4267261624336243,0.13513513513513514,2.3261890411376953,2.363312746797289,0.18243243243243243
2.3656954765319824,2.3560453227588107,0.15315315315315314,2.4887826442718506,2.3645782939025333,0.16441441441441443,2.10127854347229,2.263246936457498,0.20270270270270271,2.5114247798919678,2.3736959057194844,0.16891891891891891,2.6306209564208984,2.4122686215809415,0.1463963963963964
2.547184467315674,2.326757941927229,0.1463963963963964,2.207019329071045,2.322684500898634,0.20945945945945946,2.004021167755127,2.281814055783408,0.21396396396396397,2.2241716384887695,2.3610515083585466,0.15315315315315314,2.2948570251464844,2.3426071192537035,0.17792792792792791
2.4378907680511475,2.2713565060070584,0.18018018018018017,1.8864154815673828,2.31208028112139,0.1891891891891892,2.0979855060577393,2.2059995234012604,0.23423423423423423,2.3166184425354004,2.3702219128608704,0.16216216216216217,2.3457090854644775,2.3337439000606537,0.17342342342342343
2.0972559452056885,2.2586390716688975,0.20495495495495494,2.2656702995300293,2.3157253307955608,0.16441441441441443,2.1248364448547363,2.255796049322401,0.21171171171171171,2.1321287155151367,2.343272498675755,0.18243243243243243,2.48612117767334,2.322413218872888,0.17117117117117117
2.9118056297302246,2.2393808322293416,0.20495495495495494,2.424180030822754,2.2326797459806715,0.19594594594594594,2.142179489135742,2.202725883041109,0.21621621621621623,2.4522697925567627,2.3524441804204668,0.16666666666666666,2.441317319869995,2.340883570058005,0.1891891891891892
2.216737985610962,2.1638360066073283,0.2072072072072072,2.4195945262908936,2.192941120692662,0.24774774774774774,2.0910675525665283,2.2703500177179063,0.23198198198198197,2.3459739685058594,2.2945318818092346,0.22522522522522523,2.3866488933563232,2.2942214139870236,0.17792792792792791
2.1155307292938232,2.0973408903394426,0.23873873873873874,1.667060375213623,2.2780515679291318,0.240990990990991,1.9184857606887817,2.07625527041299,0.28153153153153154,2.1935629844665527,2.261152740035738,0.20045045045045046,2.1166982650756836,2.276227022920336,0.19369369369369369
2.4303197860717773,2.0070248459066664,0.2972972972972973,2.4657557010650635,2.092695172343935,0.2725225225225225,1.5510907173156738,2.047148985522134,0.31756756756756754,2.008042097091675,2.254445093018668,0.18693693693693694,2.207542896270752,2.280851559979575,0.20045045045045046
1.6297197341918945,1.9928785009043557,0.31981981981981983,2.1677184104919434,2.0533291399478912,0.3130630630630631,2.19677734375,2.083314652953829,0.2702702702702703,2.2686169147491455,2.2843306916100636,0.18243243243243243,2.1624083518981934,2.1848851484911784,0.21846846846846846
2.3232085704803467,1.986562396798815,0.2927927927927928,2.3296918869018555,2.061735140425818,0.2882882882882883,1.698476791381836,1.9709012636116572,0.3333333333333333,2.3990626335144043,2.221510018621172,0.21396396396396397,2.1069657802581787,2.1986370044095174,0.22297297297297297
2.1235268115997314,1.9153104722499847,0.3333333333333333,2.285651206970215,1.9964086498532976,0.3153153153153153,1.9102044105529785,1.932447143963405,0.34459459459459457,2.045661687850952,2.3268643021583557,0.18468468468468469,2.28645658493042,2.2267813895429884,0.240990990990991
1.8252615928649902,1.9173056270395006,0.32432432432432434,1.513836145401001,2.0053733629839763,0.3333333333333333,1.8806829452514648,1.910184953893934,0.31981981981981983,2.1775171756744385,2.1864774440016066,0.23423423423423423,2.377617835998535,1.9931094646453857,0.28603603603603606
2.2591054439544678,1.8768333154065269,0.36486486486486486,1.8573963642120361,1.9314349165984563,0.3355855855855856,1.7634336948394775,1.9239976448672158,0.34234234234234234,2.1685657501220703,2.1751550563744138,0.25225225225225223,1.3250662088394165,1.9340934327670507,0.2905405405405405
1.999424695968628,1.866135644061225,0.3581081081081081,1.8454774618148804,1.920667256627764,0.3490990990990991,2.375422477722168,1.8737677846636092,0.36711711711711714,2.0232527256011963,2.039688812834876,0.34234234234234234,2.081226110458374,1.9433063524109977,0.3130630630630631
2.1816911697387695,1.817036041191646,0.3761261261261261,1.9196027517318726,1.909491696528026,0.3738738738738739,1.9482065439224243,1.9684189983776637,0.32432432432432434,1.7021790742874146,1.945778808423451,0.3310810810810811,1.9864362478256226,1.8525635855538505,0.34459459459459457
2.241349935531616,1.836030432156154,0.3918918918918919,1.6407513618469238,1.9199977346829005,0.36261261261261263,1.6740694046020508,1.9771736306803567,0.3130630630630631,2.0392653942108154,2.009204068354198,0.3108108108108108,2.0383591651916504,1.7960833140781947,0.36936936936936937
2.0922768115997314,1.8586056615625108,0.3738738738738739,2.036803960800171,1.9248949459620885,0.3490990990990991,1.8723952770233154,1.8623458572796412,0.35135135135135137,1.8381516933441162,1.8885624962193626,0.3716216216216216,1.6487845182418823,1.802983624594552,0.3738738738738739
2.14632511138916,1.777949801513127,0.3918918918918919,1.9475330114364624,1.8856846307005202,0.3716216216216216,1.4535350799560547,1.8152470248086112,0.3783783783783784,1.8963687419891357,1.9554883454527174,0.3490990990990991,1.3889349699020386,1.76472031218665,0.36036036036036034
2.133052110671997,1.7267733088561468,0.4189189189189189,1.4363285303115845,1.876330554485321,0.38738738738738737,2.0125060081481934,1.8532006697995322,0.3310810810810811,1.8513818979263306,1.841468402317592,0.4009009009009009,2.2453384399414062,1.7672277007784163,0.3918918918918919
1.750923991203308,1.7445642479828425,0.4144144144144144,1.607269048690796,1.8716773050171989,0.38513513513513514,1.3437590599060059,1.8703863024711609,0.38738738738738737,2.110483407974243,1.8137174546718597,0.3783783783783784,1.6921156644821167,1.739716351032257,0.39864864864864863
1.8818634748458862,1.780785015651158,0.3918918918918919,1.2221157550811768,1.8794771986348289,0.3783783783783784,1.6785259246826172,1.8490992869649614,0.36036036036036034,1.521966576576233,1.920468466622489,0.38288288288288286,2.1919264793395996,1.799769937992096,0.3581081081081081
1.7355034351348877,1.6888650506734848,0.44819819819819817,2.0409774780273438,1.870303933109556,0.38288288288288286,1.4570691585540771,1.8281468451023102,0.38513513513513514,1.8613566160202026,1.7878480213029044,0.3783783783783784,1.4914296865463257,1.7091476023197174,0.38738738738738737
1.8104044198989868,1.7964994481631689,0.36486486486486486,2.507747173309326,1.8337673502308982,0.3783783783783784,1.7617708444595337,1.83275505900383,0.36486486486486486,2.0162136554718018,1.801915658371789,0.3918918918918919,1.8469500541687012,1.7406379580497742,0.38513513513513514
