train_loss_1,val_loss_1,val_acc_1
2.634439706802368,2.625190019607544,0.061855670103092786
2.617382764816284,2.618525402886527,0.21649484536082475
2.5619163513183594,2.6253506115504672,0.18556701030927836
2.574824571609497,2.576228584562029,0.18556701030927836
2.3440303802490234,2.2798566137041365,0.32989690721649484
1.792712926864624,1.9798823595046997,0.32989690721649484
1.6773645877838135,1.6671522004263741,0.4639175257731959
1.303920865058899,1.516579372542245,0.5051546391752577
1.6909154653549194,1.4486852543694633,0.4329896907216495
1.1627808809280396,1.3924998385565621,0.5257731958762887
1.104823112487793,1.3638744865145003,0.5051546391752577
1.156928539276123,1.3238478899002075,0.4948453608247423
1.2588356733322144,1.2522199494498116,0.5257731958762887
1.3980724811553955,1.1533204402242387,0.6185567010309279
1.1330795288085938,1.2114576952798026,0.5773195876288659
1.061888337135315,1.1042310510362898,0.5463917525773195
1.0448306798934937,1.1478279488427299,0.6185567010309279
1.0955544710159302,1.0192825879369463,0.6185567010309279
0.8564658164978027,1.0498338767460413,0.6185567010309279
0.7198649048805237,0.8654199857264757,0.6185567010309279
1.0812885761260986,0.894208950655801,0.6082474226804123
1.064055323600769,1.0498319864273071,0.6701030927835051
1.0810579061508179,0.9981666547911507,0.7319587628865979
1.11350417137146,1.0205215300832475,0.7319587628865979
1.1575645208358765,0.7674412892665714,0.7216494845360825
1.3715587854385376,0.8256790808268956,0.7422680412371134
0.7966322898864746,0.8144966108458382,0.7938144329896907
0.9588245749473572,0.7646239272185734,0.711340206185567
0.8033990859985352,0.822483914239066,0.7628865979381443
0.7309170365333557,0.8715046346187592,0.7628865979381443
0.7641939520835876,0.7109129471438271,0.7938144329896907
0.7108323574066162,0.6547715182740441,0.7835051546391752
0.6718983054161072,0.7197008430957794,0.7835051546391752
1.0213679075241089,0.8912249207496643,0.7628865979381443
0.6825736165046692,0.6961561228547778,0.8144329896907216
0.6787445545196533,0.7508332048143659,0.7525773195876289
0.6216180324554443,0.6583293208054134,0.711340206185567
0.5027028918266296,0.6899581934724536,0.7628865979381443
0.6757881045341492,0.6192856473582131,0.8041237113402062
0.4679664373397827,0.714846704687391,0.7731958762886598
0.5448130369186401,0.6742406402315412,0.7525773195876289
0.8580798506736755,0.5776606702378818,0.8041237113402062
0.7901729345321655,0.5838864722422191,0.8041237113402062
0.7377796769142151,0.5876692767654147,0.7628865979381443
0.8612977862358093,0.6151420090879712,0.7938144329896907
0.4717087745666504,0.7929054285798754,0.8041237113402062
0.6467378735542297,0.5426109624760491,0.8144329896907216
0.6509236693382263,0.7279101780482701,0.8041237113402062
0.5083218812942505,0.6885525839669364,0.7938144329896907
0.5468266606330872,0.5305361129077417,0.7938144329896907
1.0095633268356323,0.52676685339871,0.8247422680412371
0.6133074760437012,0.5028745478817395,0.8350515463917526
0.5089815855026245,0.5173371051039014,0.8350515463917526
0.38887473940849304,0.576794662645885,0.8041237113402062
0.8076373338699341,0.5431885250977108,0.7835051546391752
0.44163697957992554,0.582853193793978,0.8247422680412371
1.0072816610336304,0.5102384542780263,0.8041237113402062
0.35358983278274536,0.5433002071721214,0.8041237113402062
0.32851001620292664,0.6536115876265934,0.7938144329896907
0.5559474229812622,0.5083393560988563,0.8041237113402062
0.6005945205688477,0.49427432460444315,0.8144329896907216
0.5868889689445496,0.45873872583615594,0.8041237113402062
0.5610378980636597,0.5415582018239158,0.8041237113402062
0.4077697694301605,0.5020801275968552,0.8247422680412371
0.4768775999546051,0.587438587631498,0.8247422680412371
0.457698792219162,0.5711893396718162,0.8350515463917526
0.614219069480896,0.4793100186756679,0.8350515463917526
0.34460145235061646,0.4530899130872318,0.8247422680412371
0.6914405226707458,0.49616367902074543,0.8144329896907216
0.5589034557342529,0.45633341026093277,0.8247422680412371
0.5269932746887207,0.5203349930899483,0.8041237113402062
0.9017757177352905,0.5134326091834477,0.7938144329896907
