train_loss_1,val_loss_1,val_acc_1,train_loss_2,val_loss_2,val_acc_2,train_loss_3,val_loss_3,val_acc_3,train_loss_4,val_loss_4,val_acc_4,train_loss_5,val_loss_5,val_acc_5
2.620992422103882,2.6358984634280205,0.0611439842209073,2.6639459133148193,2.62441249191761,0.1834319526627219,2.667013168334961,2.646502785384655,0.0631163708086785,2.600146532058716,2.625534802675247,0.07692307692307693,2.630429744720459,2.6447146385908127,0.0631163708086785
2.5967342853546143,2.5995882228016853,0.1834319526627219,2.633605480194092,2.5828817039728165,0.1834319526627219,2.588925838470459,2.6287279576063156,0.0631163708086785,2.6018927097320557,2.6110849007964134,0.1282051282051282,2.6276655197143555,2.6302696019411087,0.0631163708086785
2.567370891571045,2.5853630006313324,0.1834319526627219,2.346727132797241,2.47481519728899,0.1834319526627219,2.603499412536621,2.5893788188695908,0.1834319526627219,2.5431160926818848,2.5247632414102554,0.26429980276134124,2.620331287384033,2.5083153173327446,0.1834319526627219
2.655974864959717,2.5531789362430573,0.1834319526627219,2.278106451034546,2.242574505507946,0.23865877712031558,2.471863269805908,2.482320047914982,0.1834319526627219,2.473639965057373,2.220081392675638,0.2938856015779093,2.1798653602600098,2.282391704618931,0.1834319526627219
2.5181870460510254,2.413047082722187,0.1834319526627219,1.8675940036773682,2.018481347709894,0.25443786982248523,2.147714853286743,2.1905241049826145,0.2958579881656805,1.786308765411377,1.9505865760147572,0.2938856015779093,2.0581493377685547,2.0244916938245296,0.32741617357001973
2.3029181957244873,2.1263122633099556,0.21696252465483234,1.8515067100524902,1.7188987396657467,0.4161735700197239,1.977473258972168,1.8050858154892921,0.3727810650887574,1.0884058475494385,1.5843173936009407,0.4418145956607495,1.8639439344406128,1.6836507096886635,0.4457593688362919
1.746439814567566,1.7411925122141838,0.368836291913215,1.5565857887268066,1.4603541027754545,0.47337278106508873,1.7617874145507812,1.4814193211495876,0.4990138067061144,1.2899694442749023,1.2815014850348234,0.5601577909270217,1.82443106174469,1.3960969783365726,0.46548323471400394
1.8220371007919312,1.4005729965865612,0.4911242603550296,1.4169965982437134,1.2935914658010006,0.5108481262327417,1.4022095203399658,1.3111314605921507,0.5069033530571992,0.6464232206344604,1.0810404811054468,0.6291913214990138,1.0235397815704346,1.270398534834385,0.5207100591715976
0.7128991484642029,1.200552487745881,0.5364891518737672,1.1360392570495605,1.2612076997756958,0.5128205128205128,1.136047124862671,1.0668521728366613,0.5897435897435898,1.3669661283493042,0.9748079404234886,0.650887573964497,1.208507776260376,1.1898498088121414,0.5088757396449705
0.8337082862854004,1.0298675242811441,0.6055226824457594,1.1190348863601685,1.1092656087130308,0.5759368836291914,0.9940499067306519,0.9754426889121532,0.6291913214990138,0.6342206597328186,0.925345242023468,0.6863905325443787,0.9176835417747498,1.0594232305884361,0.5818540433925049
0.9275192022323608,0.9958485476672649,0.6074950690335306,1.0617259740829468,1.08378117531538,0.6015779092702169,1.0467071533203125,0.9124319013208151,0.650887573964497,0.8814846277236938,1.0344234965741634,0.6331360946745562,1.402147889137268,1.0200285520404577,0.5976331360946746
1.022222638130188,1.0382972955703735,0.5956607495069034,1.1506950855255127,1.02886444889009,0.6291913214990138,1.4619901180267334,0.899914039298892,0.6390532544378699,0.5859856009483337,0.9216138338670135,0.631163708086785,0.9879907369613647,0.9246145356446505,0.6725838264299803
1.1203421354293823,0.9418212361633778,0.6134122287968442,0.8469669222831726,1.0276708956807852,0.5680473372781065,0.6982762813568115,0.8732575997710228,0.6351084812623274,0.51190185546875,0.8244031984359026,0.6982248520710059,0.8221543431282043,0.9288752544671297,0.6351084812623274
0.6261966228485107,0.9839053321629763,0.5956607495069034,0.8911943435668945,1.0172559712082148,0.6173570019723866,1.0996217727661133,0.884551240131259,0.6489151873767258,0.8967336416244507,0.8069569123908877,0.6962524654832347,0.7503238916397095,0.8871002355590463,0.6449704142011834
0.48136159777641296,0.8766650017350912,0.6587771203155819,0.6995916962623596,1.0409018155187368,0.6055226824457594,1.0062592029571533,0.885191835463047,0.6587771203155819,0.5934984087944031,0.8490838371217251,0.6883629191321499,0.9628249406814575,0.8337026098743081,0.7080867850098619
0.6829499006271362,0.8822785038501024,0.6725838264299803,1.0006136894226074,1.003966921940446,0.631163708086785,1.0626710653305054,0.802246623672545,0.6725838264299803,0.7139511704444885,0.7314640069380403,0.7495069033530573,1.2338207960128784,0.8473186446353793,0.6489151873767258
1.2634100914001465,0.8621883252635598,0.6686390532544378,0.9264214038848877,0.9371256679296494,0.6410256410256411,0.4631122648715973,0.8048332454636693,0.6844181459566075,0.7934927940368652,0.760720550082624,0.7218934911242604,0.6755926012992859,0.8397897388786077,0.6706114398422091
1.2953364849090576,0.8208550745621324,0.6883629191321499,0.884749174118042,0.9451497588306665,0.6351084812623274,1.15659761428833,0.8299467284232378,0.6528599605522682,0.6691928505897522,0.6932968562468886,0.7455621301775148,0.8260244727134705,0.8207537522539496,0.6706114398422091
0.45902374386787415,0.8110380275174975,0.6962524654832347,0.9998276233673096,0.9105529822409153,0.6252465483234714,0.741339385509491,0.7782548777759075,0.6824457593688363,0.7164584398269653,0.7274024551734328,0.7435897435897436,0.7345914840698242,0.8507301770150661,0.6528599605522682
0.7568829655647278,0.8937414055690169,0.650887573964497,0.8394218683242798,0.9249778697267175,0.6469428007889546,0.6275891065597534,0.7512190109118819,0.7041420118343196,0.6504701972007751,0.9166923025622964,0.6824457593688363,0.7596238851547241,0.7806382281705737,0.7001972386587771
0.6445434093475342,0.7941412515938282,0.6923076923076923,1.5088144540786743,0.8962476886808872,0.6390532544378699,0.8211479783058167,0.7470595883205533,0.6883629191321499,0.5773143768310547,0.7285915492102504,0.7238658777120316,0.32673710584640503,0.7498700367286801,0.7218934911242604
0.5943915247917175,0.8119694879278541,0.6706114398422091,0.9242411851882935,1.0015353672206402,0.6035502958579881,0.6555216312408447,0.747479765675962,0.6962524654832347,0.540583074092865,0.6548993596807122,0.7455621301775148,0.7546154260635376,0.7223656736314297,0.73767258382643
0.46270936727523804,0.7899958258494735,0.6923076923076923,0.6817964911460876,0.8901801379397511,0.6686390532544378,0.9219223260879517,0.727953071705997,0.7218934911242604,0.6559693813323975,0.6749085737392306,0.7554240631163708,0.3886597752571106,0.7745222439989448,0.6982248520710059
0.8199754357337952,0.7833140194416046,0.7041420118343196,0.6284914612770081,0.8466211669147015,0.6844181459566075,0.6062157154083252,0.698702675756067,0.7041420118343196,0.7124193906784058,0.628276851028204,0.7633136094674556,0.8323646187782288,0.7540606958791614,0.7258382642998028
0.6722569465637207,0.7945161527022719,0.6666666666666666,0.5950621962547302,0.8520244117826223,0.6725838264299803,0.956900954246521,0.679348143748939,0.7120315581854043,1.125171422958374,0.6145771802403033,0.7692307692307693,0.9909763932228088,0.7297688145190477,0.7337278106508875
1.2160779237747192,0.7731894673779607,0.6863905325443787,0.7950840592384338,0.8702809810638428,0.6745562130177515,0.7040485143661499,0.6652144091203809,0.7554240631163708,0.2452039271593094,0.6093083126470447,0.777120315581854,0.6106845140457153,0.7644153870642185,0.6745562130177515
1.1022228002548218,0.7478475980460644,0.7080867850098619,0.7882046699523926,0.8624532334506512,0.6942800788954635,0.7553579211235046,0.673811512067914,0.7218934911242604,0.5650087594985962,0.6013699239119887,0.7692307692307693,1.0167587995529175,0.6929053803905845,0.7357001972386588
0.6983264684677124,0.8380236718803644,0.6666666666666666,0.6694693565368652,0.8375248163938522,0.6863905325443787,1.1400625705718994,0.696724770590663,0.7199211045364892,0.6981093883514404,0.6278526550158858,0.7495069033530573,0.48570165038108826,0.7011738307774067,0.7120315581854043
1.1956840753555298,0.823961928486824,0.6785009861932939,0.7296643853187561,0.8017505900934339,0.6824457593688363,0.6657232642173767,0.6308082779869437,0.7554240631163708,0.9083978533744812,0.602984931319952,0.7712031558185405,0.4844149947166443,0.6905319951474667,0.7337278106508875
1.1562697887420654,0.7619395852088928,0.7199211045364892,1.153489112854004,0.8776430143043399,0.6666666666666666,0.7292961478233337,0.6359511576592922,0.7495069033530573,0.54020094871521,0.5755596766248345,0.7869822485207101,0.5188819169998169,0.6765376962721348,0.7514792899408284
0.600017786026001,0.7322896579280496,0.7258382642998028,0.5280072093009949,0.8017438538372517,0.6962524654832347,0.6711241006851196,0.5973406382836401,0.7652859960552268,0.46046942472457886,0.6278735101222992,0.7514792899408284,0.6617609262466431,0.6962510785087943,0.7317554240631163
1.4539679288864136,0.6984297102317214,0.7218934911242604,0.6403459906578064,0.7797356890514493,0.7140039447731755,0.6801178455352783,0.6269238302484155,0.747534516765286,0.5045446157455444,0.5851095924153924,0.7712031558185405,0.5009143352508545,0.6683963569812477,0.7455621301775148
0.8046302795410156,0.7118442161008716,0.7140039447731755,0.8237437605857849,0.8068271055817604,0.7080867850098619,0.9582904577255249,0.682929003611207,0.7455621301775148,0.4595588147640228,0.5722319893538952,0.7869822485207101,0.6625354290008545,0.6641232082620263,0.757396449704142
0.624915599822998,0.7549514751881361,0.7080867850098619,0.45263832807540894,0.7952566081658006,0.6844181459566075,0.5507989525794983,0.5960852727293968,0.7613412228796844,0.9449886679649353,0.6517167738638818,0.7435897435897436,0.5702319741249084,0.7518127905204892,0.7080867850098619
0.540640115737915,0.7001535575836897,0.7120315581854043,0.3914898931980133,0.7860967759042978,0.6686390532544378,0.5179833769798279,0.5733987437561154,0.7692307692307693,0.5068570375442505,0.6044081095606089,0.7495069033530573,0.3199915289878845,0.803951826877892,0.6666666666666666
0.7618173956871033,0.6961384015157819,0.7337278106508875,0.8051588535308838,0.7479096604511142,0.7140039447731755,0.747799813747406,0.6415990451350808,0.747534516765286,0.6658225655555725,0.565159423276782,0.7692307692307693,0.9109722375869751,0.6888691764324903,0.7416173570019724
0.8786059617996216,0.6852345056831837,0.7238658777120316,0.6587383151054382,0.7676607901230454,0.7041420118343196,0.8922872543334961,0.5845135333947837,0.7731755424063116,1.1138837337493896,0.5497352182865143,0.796844181459566,0.9398752450942993,0.6369474977254868,0.7455621301775148
0.7103769779205322,0.6959739178419113,0.7455621301775148,0.5978379249572754,0.7402927801012993,0.7140039447731755,0.502013087272644,0.5967575032263994,0.7672583826429981,0.7222824692726135,0.5718318317085505,0.7948717948717948,0.5915505886077881,0.6464237570762634,0.7790927021696252
0.45617878437042236,0.6904852106235921,0.7120315581854043,0.936768114566803,0.7367619602009654,0.7199211045364892,0.49803072214126587,0.6037901039235294,0.7495069033530573,0.36243870854377747,0.5469850851222873,0.8086785009861933,0.3365872800350189,0.6333486344665289,0.7672583826429981
0.7208645939826965,0.6804643617942929,0.7396449704142012,0.7543317079544067,0.8202180732041597,0.650887573964497,0.39134645462036133,0.5661278567276895,0.7869822485207101,0.23880305886268616,0.5301511134020984,0.7909270216962525,0.697702169418335,0.684803981333971,0.7396449704142012
1.1807492971420288,0.6714894976466894,0.73767258382643,0.5689549446105957,0.7284764098003507,0.7297830374753451,0.3202967047691345,0.5982074961066246,0.7593688362919132,0.735878586769104,0.5136647149920464,0.796844181459566,0.9566755890846252,0.605217476375401,0.7652859960552268
