train_loss_1,val_loss_1,val_acc_1
2.635319709777832,2.640608182975224,0.07207207207207207
1.8093632459640503,1.8067985560212816,0.32207207207207206
1.3872528076171875,1.4279528898852212,0.3783783783783784
0.8561089634895325,1.3001628730978285,0.4617117117117117
1.241969347000122,1.210837721824646,0.4797297297297297
1.2683554887771606,1.1624094567128591,0.509009009009009
1.362520694732666,1.0628225356340408,0.6193693693693694
0.9404476881027222,0.9912229563508715,0.6036036036036037
0.594069242477417,1.0011438365493501,0.6328828828828829
1.2428441047668457,1.0295383057424001,0.6036036036036037
0.5975531339645386,0.8904939357723508,0.6824324324324325
0.9923638105392456,0.9220660733325141,0.6126126126126126
0.8821869492530823,0.8615992526922908,0.6824324324324325
0.6817736625671387,0.8972191980906895,0.6644144144144144
0.9204602241516113,0.7785830657396998,0.7319819819819819
1.1254745721817017,0.8291966021060944,0.7094594594594594
0.6625354290008545,0.8260975692953382,0.6824324324324325
0.4773184061050415,0.7908530203359467,0.7162162162162162
0.4837837815284729,0.7828329322593552,0.6936936936936937
0.4676312208175659,0.7553015628031322,0.7252252252252253
0.4986315369606018,0.7623715315546308,0.7162162162162162
0.7925300002098083,0.7304633078830582,0.7117117117117117
0.8656691908836365,0.7952057304126876,0.6936936936936937
0.2807565927505493,0.7654119559696743,0.722972972972973
0.4428626298904419,0.7650078747953687,0.7184684684684685
0.8053293228149414,0.8073386156133243,0.6666666666666666
0.6508994102478027,0.6902489608951977,0.7364864864864865
1.2703269720077515,0.8513608787740979,0.6891891891891891
0.32607007026672363,0.6861206346324512,0.7364864864864865
0.44385719299316406,0.6940782229815211,0.7522522522522522
0.5786845088005066,0.7191649856311935,0.7297297297297297
1.095075249671936,0.69376290589571,0.740990990990991
0.5034553408622742,0.7373853208763259,0.7454954954954955
0.6866877675056458,0.7099834893430982,0.7342342342342343
0.8946565985679626,0.7779067222561155,0.7117117117117117
0.5523216724395752,0.6451711271490369,0.777027027027027
0.7804920673370361,0.663075757345983,0.75
0.7963970899581909,0.7517779150179454,0.7274774774774775
0.5142791867256165,0.7575529026133674,0.7162162162162162
0.5328055620193481,0.6661223540348666,0.7522522522522522
0.2423522174358368,0.6639640256762505,0.7432432432432432
1.0284353494644165,0.6618161126971245,0.7680180180180181
0.7026028037071228,0.6756378460143294,0.7702702702702703
0.5538963675498962,0.6593679695257119,0.7680180180180181
0.45563414692878723,0.5943375309663159,0.7837837837837838
0.9554995894432068,0.6671680845320225,0.777027027027027
0.9118725061416626,0.7211711236408779,0.759009009009009
0.48822593688964844,0.6220522336661816,0.7882882882882883
0.6496847867965698,0.6186055328164782,0.7725225225225225
0.4676521122455597,0.658765508128064,0.777027027027027
0.43592938780784607,0.5990421447370734,0.7882882882882883
0.4187719225883484,0.7740308248570987,0.7612612612612613
0.9601642489433289,0.6245115601590702,0.7657657657657657
0.44456127285957336,0.6230412588587829,0.786036036036036
0.41796109080314636,0.5873459843652589,0.8018018018018018
0.5278972387313843,0.6687639286475522,0.7702702702702703
0.5017480850219727,0.6065097930175918,0.7837837837837838
0.29219549894332886,0.5648746506444046,0.8175675675675675
0.48721179366111755,0.6059304135186332,0.8108108108108109
0.6693624258041382,0.6007499045559338,0.7792792792792793
0.9310221672058105,0.6859047540596553,0.740990990990991
0.3776276707649231,0.5604145803621837,0.8063063063063063
0.1674986630678177,0.5952619069388935,0.8063063063063063
0.39838939905166626,0.5692274655614581,0.8220720720720721
0.3830853998661041,0.5936003864875862,0.8085585585585585
0.47028377652168274,0.6205060929059982,0.8018018018018018
0.5691114068031311,0.5337683239153453,0.8153153153153153
0.6223469972610474,0.5858642496168613,0.786036036036036
0.43667834997177124,0.5974891873608742,0.7905405405405406
0.22301606833934784,0.6567058145467725,0.7725225225225225
0.1862030029296875,0.6161313977624688,0.7905405405405406
0.9359853863716125,0.6157729008368084,0.795045045045045
0.2738896906375885,0.5733716503850051,0.8018018018018018
0.10505559295415878,0.5599089892847198,0.8175675675675675
0.26590123772621155,0.5773155146411487,0.8085585585585585
0.3440912365913391,0.5612609881375518,0.8175675675675675
0.1583585888147354,0.5795288729880538,0.8018018018018018
0.17681585252285004,0.5479000796164785,0.8153153153153153
0.17847196757793427,0.5577791378434215,0.831081081081081
0.3342072069644928,0.5778578775269645,0.8288288288288288
0.5099050998687744,0.5234051109956843,0.8333333333333334
0.19714249670505524,0.5293482488819531,0.831081081081081
0.43064528703689575,0.6189098938235215,0.8018018018018018
0.2802078127861023,0.5560318135789463,0.8333333333333334
0.09454204887151718,0.5410413646272251,0.8243243243243243
0.2850445806980133,0.5300760005733797,0.8220720720720721
0.16843187808990479,0.548515646053212,0.8220720720720721
0.2247084081172943,0.5105785722179073,0.8333333333333334
0.34800922870635986,0.66299353699599,0.8198198198198198
0.1755376011133194,0.5305700954049826,0.8288288288288288
0.18078021705150604,0.5063429921865463,0.8445945945945946
0.07781098037958145,0.5416857509740761,0.8265765765765766
0.37302011251449585,0.6434525246066707,0.7972972972972973
0.2518101632595062,0.6065423412780676,0.831081081081081
0.2747771739959717,0.5529625096491405,0.8333333333333334
0.5807063579559326,0.5985033996403217,0.8175675675675675
0.35621166229248047,0.5294187746143767,0.831081081081081
0.26246219873428345,0.618736016431025,0.8040540540540541
0.3873905539512634,0.530406598799995,0.8175675675675675
0.42172542214393616,0.5478701003428016,0.8220720720720721
0.10024377703666687,0.5355093330144882,0.831081081081081
0.2080790102481842,0.5390391685068607,0.831081081081081
0.0925687849521637,0.6063586260591235,0.8175675675675675
0.2355451136827469,0.5489740853330919,0.8423423423423423
0.17955097556114197,0.5654581444604057,0.8198198198198198
0.09932244569063187,0.574229696765542,0.8243243243243243
0.5145778059959412,0.5691316928714514,0.8220720720720721
0.19031810760498047,0.5609644457165684,0.8243243243243243
0.28298941254615784,0.6306503367211137,0.8198198198198198
0.030752819031476974,0.5449366039995637,0.8333333333333334
0.1483519971370697,0.5328429982598338,0.8378378378378378
0.2976820170879364,0.564260126224586,0.8265765765765766
0.09886337071657181,0.5339960461216313,0.8333333333333334
0.2046842724084854,0.6133138904614108,0.8108108108108109
0.5605860948562622,0.5850430711039475,0.8288288288288288
0.2732231318950653,0.5619564053735563,0.8355855855855856
0.21543201804161072,0.5814120426241841,0.8355855855855856
0.3287995457649231,0.5614463628402778,0.8265765765765766
0.04948413372039795,0.7579631587224347,0.8018018018018018
0.12027333676815033,0.5441262368112803,0.8423423423423423
0.0038582212291657925,0.6013056771563632,0.8333333333333334
0.06047791242599487,0.6238847712853125,0.8265765765765766
0.14244866371154785,0.5007951358067138,0.8445945945945946
0.08926926553249359,0.6078802677137511,0.8355855855855856
0.3115047216415405,0.5945549335862909,0.831081081081081
0.2158689796924591,0.5618387716157096,0.8378378378378378
0.22524702548980713,0.6141049460108791,0.8265765765765766
0.23921476304531097,0.6932210555034024,0.8333333333333334
0.3180893361568451,0.5610510313085147,0.8378378378378378
0.193735733628273,0.5746118955513728,0.8355855855855856
0.16143818199634552,0.542409689431744,0.8288288288288288
0.1722222864627838,0.5812761989821281,0.8355855855855856
0.08757033944129944,0.5899554970008987,0.8220720720720721
