train_loss_1,val_loss_1,val_acc_1,train_loss_2,val_loss_2,val_acc_2,train_loss_3,val_loss_3,val_acc_3
0.5531013011932373,0.549974228654589,0.8144329896907216,0.6313310861587524,0.578964250428336,0.8144329896907216,0.8521772623062134,0.6397870624704021,0.7525773195876289
0.864275336265564,0.4623246552156551,0.7525773195876289,0.5543899536132812,0.5341687708028725,0.8041237113402062,0.9820463061332703,0.7186593541077205,0.7835051546391752
0.19944331049919128,0.5931239426136017,0.8144329896907216,0.8815333247184753,0.5396454419408526,0.8041237113402062,0.2782866358757019,0.6149227604536074,0.7525773195876289
0.6122915744781494,0.5283451718943459,0.8247422680412371,0.3893478214740753,0.5674832803862435,0.8041237113402062,0.3833312690258026,0.6315706638353211,0.7422680412371134
0.9195130467414856,0.5234337704522269,0.7422680412371134,0.3415122330188751,1.081698443208422,0.8041237113402062,0.40690553188323975,0.6587143040129116,0.7731958762886598
0.45439112186431885,0.6836663314274379,0.7628865979381443,0.4142276644706726,0.6944166592189244,0.7938144329896907,0.5148603320121765,0.6608580350875854,0.7422680412371134
0.41303834319114685,0.4480262819145407,0.8350515463917526,0.44676199555397034,0.5570618510246277,0.8247422680412371,0.6707409620285034,0.6418046721124223,0.7525773195876289
0.36367231607437134,0.4218196304781096,0.8556701030927835,0.8555261492729187,0.5825920615877423,0.8350515463917526,0.37340742349624634,0.692654767206737,0.7628865979381443
0.3990660607814789,0.4810901294861521,0.7938144329896907,1.1170742511749268,1.2585245072841644,0.8144329896907216,0.3478790521621704,0.5957239685314042,0.7731958762886598
0.4512556195259094,0.6697529639516558,0.8144329896907216,0.64571213722229,0.5584836772509983,0.8247422680412371,0.8800277709960938,0.644884929060936,0.7319587628865979
0.35403335094451904,0.47756568023136686,0.7628865979381443,0.5699492692947388,0.4781777911952564,0.845360824742268,0.22607097029685974,0.6378291792103222,0.7319587628865979
0.6402463912963867,0.44157636165618896,0.8350515463917526,0.7461742758750916,0.5205617360770702,0.8041237113402062,0.9743993282318115,0.5962787205353379,0.7835051546391752
0.7357931733131409,0.42776750347443987,0.8247422680412371,0.9646126627922058,0.6438507650579725,0.8350515463917526,0.3844031095504761,0.6356532680136817,0.7835051546391752
0.6570011377334595,0.4123333176331861,0.8144329896907216,0.6628999710083008,0.5002865615699973,0.8350515463917526,0.4895031452178955,0.6028090922960213,0.7525773195876289
0.5003395676612854,0.6159896148102624,0.865979381443299,0.501487135887146,0.6422500950949532,0.845360824742268,0.2260238528251648,0.6077969798019954,0.7628865979381443
0.2549411654472351,0.9271363062517983,0.7835051546391752,0.6189579367637634,1.073117224233491,0.8247422680412371,0.587304413318634,0.636004130755152,0.7422680412371134
0.39115846157073975,0.6707304822547095,0.8350515463917526,0.5476688742637634,1.0287161895206995,0.8350515463917526,0.35087132453918457,0.5717737757201705,0.7731958762886598
0.4048755466938019,0.42567809564726694,0.7938144329896907,0.38081952929496765,0.4557636985555291,0.8247422680412371,0.3579278588294983,0.608059932078634,0.7835051546391752
0.4833698272705078,0.37699572050145697,0.865979381443299,0.7061408758163452,0.46571689285337925,0.7938144329896907,0.4868828058242798,0.5673054395509618,0.7731958762886598
0.6531955003738403,0.6223507693835667,0.8556701030927835,0.39811787009239197,0.4648277461528778,0.8247422680412371,0.38296833634376526,0.6931943084512439,0.7731958762886598
0.6669960021972656,0.4513914506616337,0.8350515463917526,0.4552172124385834,0.535391526562827,0.865979381443299,0.570864737033844,0.6187637320586613,0.7422680412371134
0.29580414295196533,0.49510774442127775,0.8041237113402062,0.43499550223350525,0.4470066192692944,0.865979381443299,0.37477001547813416,0.5606502548658422,0.7835051546391752
0.19800889492034912,0.41882531132016865,0.8247422680412371,0.5640004873275757,0.45634718452181133,0.865979381443299,0.6940900087356567,0.564159920173032,0.7628865979381443
0.5002646446228027,0.437220390353884,0.7835051546391752,0.9198173880577087,0.45287415598120007,0.865979381443299,0.4075351655483246,0.699659526348114,0.7731958762886598
0.13106195628643036,0.4077828973531723,0.8041237113402062,0.5196120738983154,0.9029429682663509,0.845360824742268,0.46461164951324463,0.5337314336959805,0.7835051546391752
0.6252002716064453,0.9872993103095463,0.8247422680412371,0.7425885200500488,0.409333312617881,0.845360824742268,0.3609682619571686,0.5307389011140913,0.7938144329896907
0.2056896835565567,0.48792693231787,0.8247422680412371,0.33494335412979126,0.409650835607733,0.845360824742268,0.35154324769973755,0.5673864270959582,0.7835051546391752
0.33735066652297974,0.3931790952171598,0.845360824742268,0.2342315912246704,0.41839006543159485,0.8556701030927835,0.40750402212142944,0.5464339234999248,0.7835051546391752
0.5787418484687805,0.37945617203201565,0.8556701030927835,0.2678622007369995,0.4381017472062792,0.865979381443299,0.4242689609527588,0.5353806274277824,0.7628865979381443
0.429027259349823,0.3769567779132298,0.865979381443299,0.9441114664077759,0.4570934368031366,0.8350515463917526,0.2369578629732132,0.6129738502204418,0.7422680412371134
0.726085364818573,0.37953285447188784,0.8556701030927835,0.4406721591949463,0.42310322182519094,0.8865979381443299,0.41329362988471985,0.9906577297619411,0.7628865979381443
0.604327917098999,0.3709298110167895,0.845360824742268,0.2438804805278778,0.4164281862654856,0.8350515463917526,0.4698461890220642,0.5658324637583324,0.7628865979381443
0.2341562807559967,0.4197676586253302,0.8041237113402062,1.0638443231582642,0.41118206961878706,0.865979381443299,0.809898316860199,0.5723238693816322,0.7525773195876289
0.23799480497837067,0.41372935686792645,0.845360824742268,0.2671959400177002,0.4213648353304182,0.865979381443299,0.5324058532714844,0.915637173822948,0.7835051546391752
0.4185733199119568,0.3561496609888439,0.8865979381443299,0.45236635208129883,0.42376869704042164,0.845360824742268,0.621159553527832,0.551545414807541,0.7731958762886598
0.2675096392631531,0.3994768496070589,0.8762886597938144,0.4581260681152344,0.3971988907349961,0.8556701030927835,0.6702196598052979,0.5484937695520264,0.7731958762886598
0.09151629358530045,0.3527279400399753,0.865979381443299,0.3350723683834076,0.3923914238278355,0.8556701030927835,0.534393310546875,0.5392668374947139,0.7938144329896907
0.37339359521865845,0.37976123711892534,0.845360824742268,0.4137309789657593,0.5104341038635799,0.8762886597938144,0.22184786200523376,0.5230735785194806,0.8041237113402062
0.4633989632129669,0.36542677586632116,0.8556701030927835,0.26042431592941284,0.40377661160060335,0.865979381443299,0.6421812176704407,0.689315949167524,0.7835051546391752
0.28446391224861145,0.357080771454743,0.8762886597938144,0.47237953543663025,0.3843020857311785,0.8350515463917526,0.35848352313041687,0.5324848507131849,0.7835051546391752
0.5248711705207825,0.41725423080580576,0.845360824742268,0.8244784474372864,0.3904064390808344,0.8762886597938144,0.38585472106933594,0.5156554345573697,0.7938144329896907
0.5010319352149963,0.3509040368454797,0.8556701030927835,0.5490265488624573,0.3949572916275689,0.845360824742268,0.24430397152900696,0.5261999198368618,0.8041237113402062
0.3544926345348358,0.4254870116710663,0.865979381443299,0.49908754229545593,0.4450547822884151,0.865979381443299,0.20479917526245117,0.9227984845638275,0.7938144329896907
0.14818179607391357,0.4122379741498402,0.8556701030927835,0.4743431806564331,0.398397972541196,0.8865979381443299,0.3977968692779541,0.5036430124975075,0.8144329896907216
0.6474371552467346,0.5580769798585347,0.8556701030927835,0.18771108984947205,0.7249328366347721,0.8350515463917526,1.0690549612045288,1.4344142760549272,0.8144329896907216
0.5767827033996582,0.3589634514812912,0.845360824742268,0.49054181575775146,0.6259471625089645,0.8556701030927835,0.6230924725532532,0.5299913325247222,0.8041237113402062
0.5448816418647766,0.33133133061762365,0.8762886597938144,0.33005598187446594,0.3971070178917476,0.8762886597938144,0.27591830492019653,0.9325069231646401,0.8144329896907216
0.32573994994163513,0.3415856147184968,0.8762886597938144,0.14617305994033813,0.35463196677821024,0.8762886597938144,0.49812641739845276,0.6753840701920646,0.7525773195876289
0.5983410477638245,0.4467497297695705,0.865979381443299,0.4719439148902893,0.3581260767366205,0.8762886597938144,0.2585063874721527,0.5124212157513414,0.8041237113402062
0.8414356112480164,0.4064830222300121,0.865979381443299,0.19840243458747864,0.4194451038659151,0.8865979381443299,0.7498900890350342,0.968360172850745,0.7835051546391752
0.3936886787414551,0.35446580472801414,0.8762886597938144,0.4677160084247589,0.3677234117473875,0.8865979381443299,0.5113502144813538,0.5153583958745003,0.8041237113402062
0.38138020038604736,0.5037061784948621,0.8247422680412371,0.7262378931045532,0.40015372168272734,0.8350515463917526,0.4844653010368347,0.5199386394981828,0.8041237113402062
0.17109329998493195,0.3292116480214255,0.8762886597938144,0.8079094290733337,0.7571931523936135,0.8556701030927835,0.8617206811904907,0.6465098134108952,0.8041237113402062
0.5539949536323547,0.5054066010883876,0.8762886597938144,0.12306027114391327,0.34836365282535553,0.8969072164948454,0.3570466637611389,0.8601279131003788,0.7731958762886598
0.15825329720973969,0.39147029391356875,0.8865979381443299,0.337354451417923,0.37875117414764,0.8556701030927835,0.8787480592727661,0.5247544912355286,0.7938144329896907
0.3795568645000458,0.374352514810328,0.8247422680412371,0.17445532977581024,0.3960924574307033,0.8865979381443299,0.3905334174633026,0.5031784155539104,0.7938144329896907
0.337681382894516,0.43673087044485975,0.7938144329896907,0.39004427194595337,0.3602379619010857,0.8969072164948454,0.25526922941207886,0.7554611904280526,0.7835051546391752
0.5139724612236023,0.324541337788105,0.8762886597938144,0.4521990418434143,0.40942418867988245,0.865979381443299,0.5687947869300842,0.6652390786579677,0.7835051546391752
0.50995272397995,0.357482519532953,0.8556701030927835,0.5885636806488037,0.8429675442831857,0.8762886597938144,0.3453080654144287,0.5628775113395282,0.7835051546391752
0.451545387506485,0.32400973979383707,0.865979381443299,0.4491088092327118,0.3362400545073407,0.865979381443299,0.2699955105781555,0.531783633798893,0.7731958762886598
0.15568092465400696,0.3789663016796112,0.8969072164948454,0.3165416717529297,0.40776524267026354,0.8762886597938144,0.24642185866832733,0.5070591952119555,0.7938144329896907
0.28380486369132996,0.3377151396125555,0.845360824742268,0.33284538984298706,0.3551788989986692,0.8762886597938144,0.18279998004436493,0.5769197131906237,0.8041237113402062
0.6662662029266357,0.41488715367657797,0.8865979381443299,0.24400657415390015,0.3456396348774433,0.865979381443299,0.11106123775243759,0.5308814647474459,0.7731958762886598
