train_loss_1,val_loss_1,val_acc_1,train_loss_2,val_loss_2,val_acc_2,train_loss_3,val_loss_3,val_acc_3,train_loss_4,val_loss_4,val_acc_4,train_loss_5,val_loss_5,val_acc_5
1.7914612293243408,1.7838379939397175,0.18421052631578946,1.7843985557556152,1.7868944803873699,0.15789473684210525,1.7938870191574097,1.7853188514709473,0.18421052631578946,1.7833141088485718,1.793482502301534,0.18421052631578946,1.782570719718933,1.7853359778722127,0.18421052631578946
1.592374563217163,1.6639477809270222,0.23684210526315788,1.6563526391983032,1.4474022388458252,0.5263157894736842,1.621658205986023,1.6283183097839355,0.3684210526315789,1.6342556476593018,1.4976692199707031,0.3157894736842105,1.5172098875045776,1.5123354196548462,0.34210526315789475
1.3938734531402588,1.7254271109898884,0.34210526315789475,1.1140365600585938,1.2343901793162029,0.47368421052631576,1.3786476850509644,1.4854775667190552,0.42105263157894735,1.4179795980453491,1.418351133664449,0.5526315789473685,1.273102045059204,1.5162601073582966,0.34210526315789475
0.8333410024642944,1.6767677466074626,0.42105263157894735,1.1332136392593384,1.127761681874593,0.5789473684210527,0.8895877599716187,1.51457683245341,0.5263157894736842,0.8732569813728333,1.0247929692268372,0.631578947368421,1.1334209442138672,1.410922686258952,0.47368421052631576
1.0510090589523315,1.6529613733291626,0.4473684210526316,0.7956090569496155,0.9592167933781942,0.6578947368421053,1.215925693511963,1.2376549343268077,0.47368421052631576,0.7837258577346802,1.1347134908040364,0.6052631578947368,0.9579083919525146,1.2544182141621907,0.47368421052631576
0.6466540694236755,1.2903719941775005,0.5,1.024599313735962,1.0097488363583882,0.5526315789473685,0.3855467438697815,1.3748639623324077,0.5263157894736842,0.5764787197113037,1.4686891833941143,0.6578947368421053,0.5820945501327515,1.2981936931610107,0.4473684210526316
0.5752905607223511,1.6428868373235066,0.5789473684210527,0.40891191363334656,0.9175626039505005,0.6052631578947368,0.727703332901001,1.4846466779708862,0.5,0.5645033121109009,1.3924939235051472,0.6052631578947368,0.3711733818054199,1.307077685991923,0.5526315789473685
0.606197714805603,1.8120932976404827,0.5263157894736842,0.30679455399513245,0.7108254432678223,0.7105263157894737,0.27521756291389465,1.6441910068194072,0.6052631578947368,0.40045782923698425,1.2833395600318909,0.631578947368421,0.23332273960113525,1.0471141934394836,0.6578947368421053
0.7360819578170776,1.3789894779523213,0.6578947368421053,0.4611383080482483,0.9577709635098776,0.7105263157894737,0.4597385823726654,1.2623584866523743,0.6842105263157895,0.2046775072813034,1.9742439985275269,0.5526315789473685,0.3214082717895508,1.1472065250078838,0.5526315789473685
0.2610158324241638,1.3222029209136963,0.6052631578947368,0.32412198185920715,1.0494365692138672,0.8157894736842105,0.710090160369873,1.3209379613399506,0.6578947368421053,0.3325044512748718,1.6895413796106975,0.6052631578947368,0.262091726064682,1.2940948406855266,0.5526315789473685
