train_loss_1,val_loss_1,val_acc_1
0.015999898314476013,0.5784939650579223,0.8581081081081081
0.06091992184519768,0.6181099899113178,0.8626126126126126
0.1282508224248886,0.63251739900027,0.8558558558558559
0.19062189757823944,0.6168268212516393,0.8468468468468469
0.0923285037279129,0.723041274218953,0.8243243243243243
0.1215883120894432,0.5483861066667097,0.8671171171171171
0.14245295524597168,0.5146423310714974,0.8738738738738738
0.01855218969285488,0.6420768415513781,0.8490990990990991
0.28582480549812317,0.5956007795674461,0.8626126126126126
0.3083568811416626,0.5450050252755838,0.8603603603603603
0.049756333231925964,0.5906131850289447,0.8716216216216216
0.012973127886652946,0.579205719887146,0.8806306306306306
0.1497127115726471,0.6501628990019006,0.8738738738738738
0.4633767008781433,0.6137277259757477,0.8581081081081081
0.01260601356625557,0.61376998351521,0.8626126126126126
0.04757409915328026,0.6607021534416292,0.8468468468468469
0.2321055829524994,0.5884944273275323,0.8603603603603603
0.020545469596982002,0.605440233967134,0.8761261261261262
0.02283773012459278,0.697021181296025,0.8468468468468469
0.2583385705947876,0.7812550865512874,0.8355855855855856
0.023826515302062035,0.5357954780837255,0.8693693693693694
0.14859025180339813,0.5720565787383488,0.8648648648648649
0.058516912162303925,0.5557361770687359,0.8536036036036037
0.05077218636870384,0.6394309281438056,0.8603603603603603
0.36015039682388306,0.6784855595656804,0.8445945945945946
0.10861429572105408,0.5987215430608818,0.8603603603603603
0.0699872300028801,0.5819479196299133,0.8603603603603603
0.11574956774711609,0.57144437657137,0.8671171171171171
0.1520601511001587,0.6727338913894657,0.8490990990990991
0.08603626489639282,0.6083504028086152,0.8558558558558559
0.035514380782842636,0.7263345587998629,0.8603603603603603
0.10562692582607269,0.6340843971951732,0.831081081081081
0.019853442907333374,0.5773961642657274,0.8648648648648649
0.09154607355594635,0.6303753198922745,0.8738738738738738
0.03187262639403343,0.6205421275725322,0.8716216216216216
0.07706810534000397,0.5721974740736187,0.8783783783783784
0.00977356731891632,0.531376803792747,0.8828828828828829
0.1486736238002777,0.6622875881231656,0.8761261261261262
0.12738889455795288,0.6520196365724716,0.8536036036036037
0.040011875331401825,0.5769244474358857,0.8738738738738738
0.030028700828552246,0.8452742871262932,0.8333333333333334
0.20870441198349,0.7137943864134806,0.8671171171171171
0.07091803103685379,0.5750975942771349,0.831081081081081
0.04643893241882324,0.5298976991990847,0.8693693693693694
0.021889574825763702,0.565986691308873,0.8581081081081081
0.1026885062456131,0.5662785317482693,0.8603603603603603
0.02138981968164444,0.6255773742949324,0.8445945945945946
0.014199553988873959,0.6564300495332905,0.8536036036036037
0.018998006358742714,0.6488398297556809,0.8536036036036037
0.01775548607110977,0.6545990039261856,0.8536036036036037
0.08224654942750931,0.6204859512259385,0.8626126126126126
0.20000147819519043,0.6360912953636476,0.8513513513513513
0.03306807577610016,0.5597499880074922,0.8581081081081081
0.04934565722942352,0.7850046666072947,0.8445945945945946
0.05672610178589821,0.6096363405231386,0.8490990990990991
0.008775271475315094,0.5709710300787785,0.8738738738738738
0.3044019937515259,0.641913906804153,0.8761261261261262
0.00766141340136528,0.5873262649817791,0.8648648648648649
0.017801828682422638,0.7318935189396143,0.8423423423423423
0.2066141664981842,0.6706555443649579,0.8581081081081081
0.015577398240566254,0.5937721010829721,0.8513513513513513
0.0069318776950240135,0.60919092896594,0.8626126126126126
0.0004529132565949112,0.6580919804982841,0.8581081081081081
0.00672212615609169,0.6352589683707005,0.8581081081081081
0.0037013902328908443,0.8189153387543878,0.8423423423423423
0.04664427414536476,0.6542441675971661,0.8581081081081081
0.009171916171908379,0.6315276220058357,0.8603603603603603
0.006485750898718834,0.7012849885837308,0.8671171171171171
0.03203399479389191,0.6054269415991647,0.8648648648648649
0.011098932474851608,0.6654507202744883,0.8648648648648649
0.0015663934173062444,0.652918941241556,0.8671171171171171
0.031906306743621826,0.686686628498137,0.8603603603603603
