train_loss_1,val_loss_1,val_acc_1
2.658048629760742,2.6405533126422336,0.07207207207207207
2.432260513305664,2.466446212359837,0.18243243243243243
1.4820399284362793,1.723296046257019,0.30180180180180183
1.8501592874526978,1.6446969594274248,0.3130630630630631
1.6191340684890747,1.5735986360481806,0.36711711711711714
1.5012015104293823,1.3985140323638916,0.4346846846846847
1.5319948196411133,1.4084723421505518,0.4527027027027027
1.326117753982544,1.32089344731399,0.44819819819819817
0.9859138131141663,1.3705438183886665,0.44819819819819817
1.0482646226882935,1.1997360565832682,0.4864864864864865
1.2180073261260986,1.1865738076823098,0.47072072072072074
1.3631404638290405,1.1745288670063019,0.5292792792792793
1.096840739250183,1.1279696545430593,0.5472972972972973
1.1777175664901733,1.1132682796035493,0.5495495495495496
0.9753429293632507,1.1884000131062098,0.5247747747747747
0.9617632031440735,1.1114686855248042,0.5608108108108109
0.82852703332901,1.0646032584565026,0.5675675675675675
0.9139055609703064,0.9871865617377418,0.6081081081081081
1.3497406244277954,1.0063717769724982,0.6126126126126126
1.3298718929290771,0.9790438605206353,0.6126126126126126
0.9709272384643555,1.0469399094581604,0.581081081081081
1.034595012664795,0.9571761957236699,0.6351351351351351
0.7842533588409424,0.9959692859223911,0.6081081081081081
0.8786965012550354,0.9461065786225455,0.6463963963963963
0.9122258424758911,0.9194405579141208,0.6306306306306306
0.91667640209198,0.9752260212387357,0.6261261261261262
0.530278205871582,0.9749695041349956,0.6373873873873874
0.580467939376831,0.9003374853304454,0.6463963963963963
0.7877898812294006,0.8805455139705113,0.6373873873873874
0.8563432693481445,0.8544054020728383,0.6644144144144144
0.9300914406776428,0.8449462503194809,0.6711711711711712
0.859944224357605,0.8785180917807988,0.6396396396396397
0.6889798641204834,0.9768336479152951,0.6013513513513513
0.7754859328269958,0.8422430583408901,0.6644144144144144
0.7685009241104126,0.8206004691975457,0.6779279279279279
1.0003247261047363,0.8280422762036324,0.668918918918919
0.5206495523452759,0.8237312457391194,0.6554054054054054
0.7722222208976746,0.8631366182650838,0.6576576576576577
0.9003881812095642,0.9232168644666672,0.6621621621621622
0.8515061736106873,0.8257936633058957,0.6779279279279279
1.122611403465271,0.7985318468085357,0.6554054054054054
1.0726873874664307,0.8524966729538781,0.6801801801801802
0.9326089024543762,0.8487482070922852,0.6734234234234234
1.3501492738723755,0.7891409950596946,0.704954954954955
0.7430086135864258,0.8323787844606808,0.6824324324324325
1.0513224601745605,0.7707660890051297,0.704954954954955
0.5718275308609009,0.7884519792028836,0.6891891891891891
0.4592388868331909,0.7397085619824273,0.7274774774774775
1.072421669960022,0.7547935502869743,0.704954954954955
0.5143221616744995,0.7735389258180346,0.7117117117117117
0.8117395639419556,0.7280184179544449,0.7117117117117117
0.5952821373939514,0.7529689722827503,0.713963963963964
0.6364845037460327,0.7245181596704892,0.7117117117117117
0.7479342222213745,0.8717019174780164,0.6418918918918919
0.5685737729072571,0.7473922190921647,0.713963963963964
0.6776518821716309,0.7002623911414828,0.7454954954954955
0.9527105093002319,0.8402380868792534,0.6824324324324325
0.2537387013435364,0.6905795836022922,0.7342342342342343
0.2793034315109253,0.7012073653084892,0.7432432432432432
0.5545504689216614,0.7001019641757011,0.740990990990991
0.17913047969341278,0.7055833078920841,0.7387387387387387
0.3932788074016571,0.7076526869620595,0.722972972972973
0.5956701636314392,0.6950358551527772,0.7207207207207207
0.8897870779037476,0.7423403252448354,0.7094594594594594
0.5278733968734741,0.7940427128757749,0.713963963963964
0.9639525413513184,0.7667958555477006,0.713963963963964
0.3695496618747711,0.6576909678322929,0.740990990990991
0.334166556596756,0.6775498730795724,0.7454954954954955
0.6716824769973755,0.7187651480947223,0.740990990990991
0.5461854338645935,0.757190211543015,0.7274774774774775
0.4701886773109436,0.6267527980463845,0.7567567567567568
0.8912687301635742,0.6179185083934239,0.7725225225225225
0.7170035243034363,0.6131124570965767,0.7635135135135135
0.7347524762153625,0.6475401573947498,0.7319819819819819
0.38554978370666504,0.6794255945299353,0.7477477477477478
0.556049108505249,0.6625319123268127,0.7702702702702703
0.23496998846530914,0.6123805993369648,0.7680180180180181
0.24622870981693268,0.6005811121846948,0.7882882882882883
0.404974102973938,0.6515671525682721,0.7545045045045045
0.9522351026535034,0.6137203787054334,0.7747747747747747
0.7826125621795654,0.700366884469986,0.7567567567567568
0.3619433343410492,0.5728110351732799,0.8040540540540541
0.5955947637557983,0.5987488952066217,0.7815315315315315
0.14270302653312683,0.6885244825056621,0.7454954954954955
0.8778216242790222,0.6186740951878684,0.7837837837837838
0.8257668614387512,0.6082057016236442,0.786036036036036
0.22289015352725983,0.627292413264513,0.7792792792792793
0.8269434571266174,0.6443790601832526,0.7792792792792793
0.294559508562088,0.6117354711251599,0.7725225225225225
0.5076438188552856,0.5656783713826111,0.7837837837837838
0.39250892400741577,0.6198205149599484,0.7815315315315315
0.3079172670841217,0.5829849605049405,0.786036036036036
0.47612857818603516,0.570347223430872,0.7905405405405406
0.3030489385128021,0.5704621933400631,0.7972972972972973
0.567444920539856,0.5773695010159697,0.7680180180180181
0.29299435019493103,0.7076897764844554,0.740990990990991
0.4069332480430603,0.6256923382835728,0.7635135135135135
0.16856902837753296,0.6416240776223796,0.7815315315315315
0.2977205812931061,0.6036703795460718,0.7905405405405406
0.19291673600673676,0.6683085890752929,0.7567567567567568
0.12811493873596191,0.64256056238498,0.7612612612612613
0.23260240256786346,0.6833207958510944,0.7725225225225225
0.3563432991504669,0.6113023098026004,0.7815315315315315
0.16879184544086456,0.5595958270132542,0.8130630630630631
0.25760629773139954,0.5714966535036053,0.8108108108108109
0.11497963964939117,0.5516847068709987,0.8018018018018018
0.2519250810146332,0.6580616954181876,0.7882882882882883
0.36706286668777466,0.5862767957150936,0.8108108108108109
0.9208109378814697,0.6509605438581535,0.7972972972972973
0.34749266505241394,0.608390425997121,0.8040540540540541
0.24356475472450256,0.7272207348474434,0.7387387387387387
0.38675233721733093,0.7370981744357518,0.7477477477477478
0.2260153442621231,0.5510248956935746,0.8130630630630631
0.48627716302871704,0.5981717854738235,0.795045045045045
0.2971436083316803,0.6206576744360583,0.7905405405405406
0.31337428092956543,0.5789041484573058,0.8040540540540541
0.4671628475189209,0.6597465995166983,0.795045045045045
0.24674922227859497,0.5801864165280547,0.8130630630630631
0.17660745978355408,0.5247152687183448,0.8400900900900901
0.18820950388908386,0.5693568499492747,0.831081081081081
0.21001902222633362,0.5861851894961936,0.7972972972972973
0.10686022788286209,0.5658299853759152,0.8198198198198198
0.263094037771225,0.562424029356667,0.8445945945945946
0.2166118323802948,0.560344101328935,0.8063063063063063
0.18725867569446564,0.7722259770546641,0.7387387387387387
0.742676317691803,0.8250388827707086,0.7477477477477478
0.3710964024066925,0.6035171741885799,0.8040540540540541
0.10912624001502991,0.5696819770549025,0.8063063063063063
0.1275935024023056,0.5924096613058022,0.7995495495495496
0.09304807335138321,0.5752817304538829,0.8130630630630631
0.12560248374938965,0.6220932137221098,0.8198198198198198
0.0671413391828537,0.6238495114126376,0.8153153153153153
0.2253389209508896,0.5925240521984441,0.8198198198198198
0.5888016819953918,0.7142935173053827,0.7882882882882883
0.011781658045947552,0.6448479675288711,0.7792792792792793
0.22787198424339294,0.632806060702673,0.8333333333333334
0.12313826382160187,0.6136657176539302,0.8243243243243243
0.8692682385444641,0.7205929459471788,0.7882882882882883
0.19101788103580475,0.578084300671305,0.8265765765765766
0.2614161968231201,0.5703710803229894,0.8085585585585585
0.5367958545684814,0.6430309433490038,0.795045045045045
0.1966509073972702,0.570866672322154,0.8243243243243243
0.4595180153846741,0.6648672430643013,0.8108108108108109
0.4090290069580078,0.6524755685989346,0.8243243243243243
0.6648454666137695,0.6380158223743949,0.8153153153153153
0.048025839030742645,0.6604510638862848,0.8085585585585585
0.03310751914978027,0.5720045119524002,0.8288288288288288
0.08565577864646912,0.6343069866831813,0.8445945945945946
0.2973749041557312,0.7029163111001253,0.8085585585585585
0.35749930143356323,0.7131540956241744,0.7882882882882883
0.08392241597175598,0.5793688882674489,0.8378378378378378
0.19027864933013916,0.6993762334542615,0.7882882882882883
0.11840352416038513,0.5442950845296893,0.8400900900900901
0.18458327651023865,0.6083129096244063,0.8378378378378378
0.07823766022920609,0.5563667606828469,0.8400900900900901
0.10751838982105255,0.5457227671785014,0.8355855855855856
0.022289680317044258,0.6032929582787412,0.8378378378378378
0.20844502747058868,0.602902851998806,0.831081081081081
0.3585045039653778,0.6560946410255772,0.8130630630630631
0.024779604747891426,0.6329317629071218,0.8355855855855856
0.38492676615715027,0.5782419574846115,0.8265765765765766
0.2475573718547821,0.5979693396948278,0.8400900900900901
0.17344459891319275,0.6301716816212449,0.8243243243243243
0.05304950475692749,0.5805982524263007,0.8468468468468469
0.14212898910045624,0.6133500614336559,0.8243243243243243
0.0391230583190918,0.7001577376254967,0.8355855855855856
