train_loss_1,val_loss_1,val_acc_1
2.614711046218872,2.6303322996412004,0.061855670103092786
2.561552047729492,2.559349741254534,0.18556701030927836
2.373399257659912,2.6232948303222656,0.18556701030927836
2.6571860313415527,2.33000225680215,0.18556701030927836
2.081942081451416,2.4540563310895647,0.29896907216494845
2.262615919113159,2.2830476420266286,0.35051546391752575
1.8591314554214478,2.0137229476656233,0.38144329896907214
1.4823224544525146,1.7372712578092302,0.4948453608247423
1.1032747030258179,1.4497780970164709,0.5876288659793815
1.170081615447998,1.160932285445077,0.5773195876288659
0.9855538606643677,1.076329163142613,0.6804123711340206
1.1874490976333618,0.8372367495404822,0.7216494845360825
0.9561123847961426,0.9510678734098162,0.7422680412371134
0.7919006943702698,0.8549298558916364,0.7525773195876289
0.772633969783783,0.8096244760922023,0.711340206185567
0.7477501034736633,0.8115163019725254,0.7319587628865979
0.783207356929779,0.7095333806106022,0.7422680412371134
0.7319210767745972,0.773254075220653,0.7938144329896907
0.9266115427017212,0.5860583342645052,0.7938144329896907
0.6640280485153198,0.6475194948060172,0.7731958762886598
0.7905754446983337,0.5696838240816889,0.7835051546391752
0.8514643311500549,0.5355360526591539,0.7835051546391752
0.49974316358566284,0.8031415598733085,0.7628865979381443
0.862274169921875,0.5027161574523363,0.7938144329896907
0.6625170707702637,0.5228582702444068,0.7731958762886598
0.602685272693634,0.48206309269049336,0.7938144329896907
0.5938849449157715,0.5343793971197945,0.8144329896907216
0.6771899461746216,0.5669351283993039,0.8041237113402062
0.6691439151763916,0.4920930548438004,0.7835051546391752
0.6841292977333069,0.5414244064262935,0.8247422680412371
0.5486325621604919,0.5473307584013257,0.8041237113402062
0.47476860880851746,0.5856701880693436,0.8350515463917526
0.508419930934906,0.43515815478843123,0.8247422680412371
0.3481285274028778,0.4738830987896238,0.8144329896907216
0.3938611149787903,0.41755322686127067,0.8144329896907216
0.36981695890426636,0.4568039583308356,0.8041237113402062
0.6622166037559509,0.41873212797301157,0.8247422680412371
0.5084539651870728,0.4826877542904445,0.8144329896907216
0.6584141254425049,0.3836115538807852,0.865979381443299
0.17038322985172272,0.3654797875455448,0.8762886597938144
0.403613805770874,0.42465370893478394,0.8144329896907216
0.17530491948127747,0.3652080316637044,0.8247422680412371
0.3668762445449829,0.43027600220271517,0.8350515463917526
0.3415263593196869,0.33855437327708515,0.8350515463917526
0.23167827725410461,0.33227744485650745,0.8556701030927835
0.3650798201560974,0.34170263579913546,0.8865979381443299
0.33022886514663696,0.34767276474407743,0.845360824742268
0.24605071544647217,0.34128514231581775,0.845360824742268
0.43085190653800964,0.3194349557161331,0.8762886597938144
0.3241666555404663,0.31122940142813604,0.865979381443299
0.7879844903945923,0.2915126267554505,0.8969072164948454
0.12355875968933105,0.31647876117910656,0.865979381443299
0.3075384497642517,0.33505960021700176,0.8865979381443299
0.3074657618999481,0.5329598571572985,0.8865979381443299
0.798887312412262,0.3856189761843,0.865979381443299
0.307963490486145,0.29846258527998415,0.8865979381443299
0.4326484203338623,0.28235927826712476,0.865979381443299
0.30289512872695923,0.3476307690143585,0.8865979381443299
0.15403220057487488,0.3695326553923743,0.8556701030927835
0.20755741000175476,0.30567101309342043,0.865979381443299
0.23296348750591278,0.5329867803624698,0.8556701030927835
0.33206164836883545,0.5384043667997632,0.8556701030927835
0.3527264893054962,0.28181958783950123,0.865979381443299
0.1614217609167099,0.2915665347661291,0.865979381443299
0.20492394268512726,0.4742769407374518,0.8762886597938144
0.5219890475273132,0.34097582944585675,0.845360824742268
0.3518819212913513,0.2802765880304768,0.865979381443299
0.28662389516830444,0.2780873710164867,0.8762886597938144
0.11725421994924545,0.2784947164888893,0.865979381443299
0.3841502368450165,0.35517668298312594,0.8762886597938144
0.19074700772762299,0.6669962895768029,0.845360824742268
0.5453482866287231,0.32728718646935057,0.8865979381443299
0.13404716551303864,0.33951394472803387,0.865979381443299
0.7623322606086731,0.23415584329781527,0.8969072164948454
0.2592897117137909,0.3599917782204492,0.845360824742268
0.1746746450662613,0.4243549087217876,0.8762886597938144
0.4377754330635071,0.2586315668054989,0.8762886597938144
0.21370193362236023,0.25071495526935905,0.8865979381443299
0.2239048182964325,0.29262497488941464,0.865979381443299
0.11124835163354874,0.2404684339250837,0.8969072164948454
0.20358999073505402,0.2471096593321168,0.8865979381443299
0.4502703845500946,0.2757751015680177,0.8762886597938144
0.33978644013404846,0.2228373693568366,0.8865979381443299
0.20829105377197266,0.22672404242413385,0.8762886597938144
0.1288006752729416,0.3953366279602051,0.8865979381443299
0.09856914728879929,0.2550355776080063,0.8865979381443299
0.12984178960323334,0.23232536550079072,0.8865979381443299
0.2598162591457367,0.26429615542292595,0.865979381443299
0.35045796632766724,0.23681901076010295,0.8969072164948454
0.166859433054924,0.29165460275752203,0.8969072164948454
0.2886715531349182,0.40175371723515646,0.865979381443299
0.3156808614730835,0.25757394305297304,0.8762886597938144
0.061361588537693024,0.5119992664882115,0.8865979381443299
0.09027708321809769,0.1980444367353422,0.8969072164948454
0.24409380555152893,0.219417299586764,0.8969072164948454
0.1390332579612732,0.4184426473719733,0.8865979381443299
0.13458719849586487,0.2633288875222206,0.8865979381443299
0.19327743351459503,0.21824488604241715,0.8969072164948454
0.19859406352043152,0.2590964346059731,0.8865979381443299
0.0534081794321537,0.20642250383804953,0.9175257731958762
0.14610345661640167,0.29070657385247095,0.8865979381443299
0.27691343426704407,0.2036384712804907,0.8969072164948454
0.2975056767463684,0.21513022395915218,0.8969072164948454
0.1680629849433899,0.5094023857797895,0.8969072164948454
0.08146901428699493,0.29192040844022166,0.8762886597938144
0.3448333144187927,0.22538671935243265,0.865979381443299
0.0662992000579834,0.21073500333087786,0.9072164948453608
0.38560619950294495,0.24083596148661204,0.8969072164948454
0.3388926684856415,0.2259734612390665,0.8865979381443299
0.024822929874062538,0.26120516870703014,0.8969072164948454
0.054526060819625854,0.25933942564214313,0.8865979381443299
0.05875018239021301,0.25508909007268293,0.9072164948453608
0.1642218977212906,0.23206285467105253,0.8762886597938144
0.062284547835588455,0.24856801011732646,0.8762886597938144
0.1348448395729065,0.2445392334567649,0.8969072164948454
0.20428630709648132,0.2008327187172004,0.8969072164948454
0.093269944190979,0.2204476690718106,0.8865979381443299
0.32491418719291687,0.20815246805016482,0.8969072164948454
0.12221672385931015,0.22028138914278575,0.9072164948453608
0.20575456321239471,0.2349679587142808,0.9175257731958762
0.059771206229925156,0.424796531775168,0.8865979381443299
0.03810249641537666,0.25601604474442347,0.8969072164948454
