train_loss_1,val_loss_1,val_acc_1,train_loss_2,val_loss_2,val_acc_2,train_loss_3,val_loss_3,val_acc_3
0.42034202814102173,0.400084804211344,0.865979381443299,0.30467894673347473,0.9100455343723297,0.7628865979381443,0.25645074248313904,0.4626507503645761,0.865979381443299
0.46114006638526917,0.39540763585163013,0.8350515463917526,0.2849050462245941,0.5671677972589221,0.7938144329896907,0.9455772638320923,0.5144354743616921,0.8144329896907216
0.27850350737571716,0.418713527066367,0.865979381443299,1.0204041004180908,0.7546699345111847,0.7216494845360825,0.2043868899345398,0.43374947564942495,0.8556701030927835
0.159674271941185,0.35439201357907485,0.845360824742268,0.4523172080516815,0.7739248616354806,0.7628865979381443,0.2820259928703308,0.5837430953979492,0.8350515463917526
0.5457697510719299,0.3436313665337463,0.865979381443299,0.37754613161087036,0.5958657392433712,0.7938144329896907,0.2679699659347534,0.5824096926621029,0.8041237113402062
0.5778748989105225,0.3246282349739756,0.865979381443299,0.39497464895248413,0.5698215322835105,0.8041237113402062,0.1663540005683899,0.4695513556445284,0.845360824742268
0.4199523329734802,0.3553293134484972,0.865979381443299,0.5091915726661682,0.4939273742160627,0.8041237113402062,0.4070250988006592,0.4788120515929352,0.8350515463917526
0.6128066182136536,0.3410918221675924,0.8144329896907216,0.2529444098472595,0.5019680155175072,0.7731958762886598,0.6239493489265442,0.5876882746815681,0.8762886597938144
0.5695935487747192,0.3109116128512791,0.8762886597938144,0.42729049921035767,0.9207024659429278,0.8144329896907216,0.5020255446434021,0.43710387285266605,0.8247422680412371
0.24662253260612488,0.37092513484614237,0.8969072164948454,0.5615211725234985,0.5398979683273605,0.7422680412371134,0.5837633609771729,0.5550319594996316,0.8350515463917526
0.4468121826648712,0.5023633305515561,0.8144329896907216,0.497739315032959,0.4455344174057245,0.8041237113402062,0.6687626838684082,0.45555940962263514,0.845360824742268
0.2941758632659912,0.3408638626840132,0.8144329896907216,0.603138267993927,0.4286828368370022,0.8144329896907216,0.5231413841247559,0.47033986273787115,0.845360824742268
0.5498790144920349,0.3011990881391934,0.8969072164948454,0.23691478371620178,0.4285651340282389,0.8247422680412371,0.6477400064468384,0.5603100593600955,0.865979381443299
0.06966718286275864,0.3157334621147519,0.865979381443299,0.4171903729438782,0.44287380509610685,0.845360824742268,0.08331011235713959,0.3752552858952965,0.8865979381443299
0.16028012335300446,0.29909768594162806,0.865979381443299,0.43093234300613403,0.44426293138946804,0.8041237113402062,0.20005369186401367,0.42756558528968164,0.8762886597938144
0.6611520648002625,0.7721306958368847,0.845360824742268,0.1441032439470291,0.5651544609240123,0.8144329896907216,0.273102730512619,0.44854348259312765,0.865979381443299
0.2357812076807022,0.33278799589191166,0.8350515463917526,0.15572553873062134,0.43743444021259037,0.7835051546391752,0.33476755023002625,0.4293619373014995,0.865979381443299
0.11387915909290314,0.37562926965100424,0.8762886597938144,0.20257525146007538,0.5185025419507708,0.8144329896907216,0.36005109548568726,0.45223704406193327,0.8762886597938144
0.20815911889076233,0.34947908722928595,0.8865979381443299,0.31199055910110474,0.4898292805467333,0.7938144329896907,0.32845956087112427,0.5042264951126916,0.865979381443299
0.2796008884906769,0.2670926468979035,0.8865979381443299,0.388749361038208,0.5860554533345359,0.8350515463917526,0.4642290771007538,0.4215152221066611,0.8865979381443299
0.2488459199666977,0.2877537464456899,0.8556701030927835,0.20971350371837616,0.40549897655312506,0.8041237113402062,0.20783403515815735,0.7263375627143043,0.8865979381443299
0.38082605600357056,0.33583924919366837,0.845360824742268,0.38898640871047974,0.5088407461132322,0.7628865979381443,0.31232383847236633,0.4519981124560348,0.8556701030927835
0.21236073970794678,0.3615452562059675,0.8969072164948454,0.15780310332775116,0.42015457193234135,0.7938144329896907,0.30480170249938965,0.5419309671436038,0.8865979381443299
0.17158100008964539,0.29775828548840116,0.865979381443299,0.3703640103340149,0.4149429606539862,0.8247422680412371,0.33046576380729675,0.43933831208518576,0.8762886597938144
0.3736993670463562,0.2608412380130695,0.8865979381443299,0.25791797041893005,0.37044209694223745,0.8247422680412371,0.41992008686065674,0.4213826682950769,0.8556701030927835
0.32850414514541626,0.24937899843540176,0.8865979381443299,0.36396005749702454,0.4572961117540087,0.8144329896907216,0.23236584663391113,0.42213670377220425,0.865979381443299
0.3890122175216675,0.30817148249064175,0.8865979381443299,0.2996302843093872,0.45071893078940256,0.7938144329896907,0.444831520318985,0.4682245020355497,0.8556701030927835
0.5602279901504517,0.3480758305106844,0.8762886597938144,0.36819666624069214,0.4865793458053044,0.7835051546391752,0.38978666067123413,0.42207674256392885,0.8865979381443299
0.6346041560173035,0.3997776471078396,0.8865979381443299,0.14492076635360718,1.1345795392990112,0.8350515463917526,0.22214345633983612,0.42146861233881544,0.865979381443299
0.24762789905071259,0.3115438206919602,0.865979381443299,0.2470027506351471,0.5473379067012242,0.7938144329896907,0.26654893159866333,0.3889870601040976,0.8865979381443299
0.18891744315624237,0.34379214899880545,0.8865979381443299,0.44567638635635376,0.40916582516261507,0.7938144329896907,0.28717827796936035,0.38249609739120516,0.8762886597938144
0.30411258339881897,0.4201338142156601,0.8556701030927835,0.35329774022102356,0.41261956308569225,0.8247422680412371,0.3368086814880371,0.38046660450553255,0.8762886597938144
0.17919979989528656,0.3122750634502154,0.8556701030927835,0.2436424195766449,0.42059855588844847,0.8350515463917526,0.4851260781288147,0.6500845061881202,0.8762886597938144
0.28401902318000793,0.25671576272829305,0.9072164948453608,0.38025712966918945,0.3900320508650371,0.8350515463917526,0.5541807413101196,0.40798904008365106,0.8762886597938144
0.23282742500305176,0.26171696739869993,0.8969072164948454,0.33776751160621643,0.3653754081044878,0.8144329896907216,0.09266415983438492,0.3572163386270404,0.9072164948453608
0.1776888370513916,0.2571284213502492,0.8762886597938144,0.5111087560653687,0.5061348424559193,0.7525773195876289,0.2412315011024475,0.35019718109119174,0.8969072164948454
1.0248011350631714,0.3750638482826097,0.8350515463917526,0.19569231569766998,0.4040322665657316,0.845360824742268,0.5015745759010315,0.4076337069272995,0.8969072164948454
0.3007073402404785,0.2855153147663389,0.865979381443299,0.9013429284095764,0.3757964883479872,0.8350515463917526,0.19192031025886536,0.6975454038807324,0.9072164948453608
0.435705304145813,0.32983216856207165,0.865979381443299,0.2814483344554901,0.3894122222970639,0.8144329896907216,0.12751223146915436,0.41438691850219456,0.8762886597938144
0.242320254445076,0.3921555429697037,0.8865979381443299,0.36759403347969055,0.3583111049873488,0.8350515463917526,0.037590280175209045,0.3429483076823609,0.8969072164948454
0.2215498685836792,0.2434411675536207,0.8865979381443299,0.20994918048381805,0.46011897708688465,0.8350515463917526,0.27814945578575134,0.656433601464544,0.8969072164948454
0.21151168644428253,0.37653673546654837,0.8762886597938144,0.10386120527982712,0.3595903519807117,0.8144329896907216,0.37345486879348755,0.3958995825211917,0.8865979381443299
0.19291168451309204,0.2627576260960528,0.865979381443299,0.6865355968475342,0.42518245994246434,0.7938144329896907,0.07576649636030197,0.3165969408250281,0.8969072164948454
0.26979905366897583,0.44466533405440195,0.8865979381443299,0.1117476224899292,0.8077785159860339,0.7938144329896907,0.08611258864402771,0.5124455285923821,0.8969072164948454
0.25610896944999695,0.2553487121393638,0.865979381443299,0.12420397996902466,0.411621447120394,0.8350515463917526,0.46287763118743896,0.3926892192061392,0.8865979381443299
0.27957162261009216,0.2559930926987103,0.865979381443299,0.27764764428138733,0.3995731111083712,0.8144329896907216,0.2149544358253479,0.4235802541619965,0.865979381443299
0.3259413242340088,0.2548276036977768,0.8762886597938144,0.8009554147720337,0.39545841089316774,0.8556701030927835,0.2612081468105316,0.3615681467843907,0.9278350515463918
0.646498441696167,0.2625811116137941,0.8865979381443299,0.33280429244041443,0.9163109372769084,0.8350515463917526,0.3268546760082245,0.35492097506565706,0.9072164948453608
0.2855191230773926,0.49071313227925983,0.8762886597938144,0.2289808839559555,0.3930951293025698,0.8350515463917526,0.2150442749261856,0.40340303097452435,0.8969072164948454
0.06172182410955429,0.25579410184374346,0.8865979381443299,0.7156496644020081,0.32597033572216916,0.8556701030927835,0.4895743429660797,0.39823922075863394,0.8865979381443299
0.5302876830101013,0.22748564609459063,0.9072164948453608,0.29549965262413025,0.35911360699018197,0.8144329896907216,0.3393469452857971,0.4077361167541572,0.8865979381443299
0.14760951697826385,0.3282537226166044,0.845360824742268,0.2603224217891693,0.5383618899754116,0.8144329896907216,0.10573823004961014,0.3502068072723757,0.9072164948453608
0.41066664457321167,0.23401419811749033,0.8865979381443299,0.18224161863327026,0.4006020597049168,0.8762886597938144,0.42034733295440674,0.34783287770967164,0.9072164948453608
0.3475691080093384,0.2588238056216921,0.8762886597938144,0.3283090591430664,0.40662916004657745,0.845360824742268,0.09967900812625885,0.4389944959964071,0.8969072164948454
0.22873583436012268,0.26666575031621115,0.8969072164948454,0.2035616636276245,0.5652018250631434,0.7731958762886598,0.25199976563453674,0.36892024001904894,0.9072164948453608
0.1061585322022438,0.2942032516002655,0.865979381443299,0.35662421584129333,0.38362559030896853,0.8247422680412371,0.15209169685840607,0.373354157074313,0.8865979381443299
0.3691965937614441,0.2577341230852263,0.9072164948453608,0.1216578334569931,0.33306112473032307,0.845360824742268,0.3691140413284302,0.4308728980166571,0.8969072164948454
0.16137786209583282,0.3025598760162081,0.8865979381443299,0.20611736178398132,0.7482906303235463,0.8144329896907216,0.2108193188905716,0.35290459161166965,0.8969072164948454
0.13899974524974823,0.49724587571940254,0.8762886597938144,0.25461918115615845,1.0031036755868368,0.8350515463917526,0.08856717497110367,0.31769118563222165,0.9175257731958762
0.27936115860939026,0.22663936551115121,0.8865979381443299,0.07665807753801346,0.6080978342464992,0.8350515463917526,0.30900976061820984,0.4003476894327572,0.8865979381443299
0.1534242182970047,0.22250717186502048,0.9072164948453608,0.13665054738521576,0.32577731779643465,0.8556701030927835,0.31522002816200256,0.3544405841135553,0.8865979381443299
0.21699166297912598,0.5363625160285405,0.8865979381443299,0.4029138386249542,0.3152209499052593,0.8247422680412371,0.23471443355083466,0.6159442338560309,0.8762886597938144
0.15966661274433136,0.2670895382761955,0.8969072164948454,0.16802746057510376,0.8074713264192853,0.845360824742268,0.3671046495437622,0.40749831604106085,0.8865979381443299
0.036269813776016235,0.2091240137808979,0.8969072164948454,0.2753252387046814,0.39620071559745285,0.8247422680412371,0.1708543747663498,0.6370773017406464,0.8969072164948454
0.0798560157418251,0.24827937888247625,0.8969072164948454,0.2732051610946655,0.36348300852945875,0.865979381443299,0.2566729784011841,0.3578334376215935,0.9175257731958762
0.526899516582489,0.26284307347876684,0.9072164948453608,0.337880402803421,0.369974076872625,0.8247422680412371,0.264377236366272,0.3664048170404775,0.8969072164948454
0.08158912509679794,0.27097401924298276,0.8969072164948454,0.1931794285774231,0.3780035520903766,0.8247422680412371,0.4540671110153198,0.3650744563700365,0.8969072164948454
0.1514953374862671,0.21275588993116148,0.9072164948453608,0.28872764110565186,0.3344104865100235,0.845360824742268,0.30703893303871155,0.2979457357100078,0.8969072164948454
0.16366751492023468,0.22876671382359096,0.9175257731958762,0.2493634819984436,0.5060978744711194,0.865979381443299,0.3119165003299713,0.4023231991699764,0.8865979381443299
0.1740955114364624,0.26036652975848745,0.865979381443299,0.10390648245811462,0.3576314263045788,0.845360824742268,0.4315451681613922,0.3762783831532163,0.8762886597938144
0.08178919553756714,0.44002559568200794,0.8969072164948454,0.08392103761434555,0.34107713314837645,0.8350515463917526,0.22855933010578156,0.3887667342538147,0.8762886597938144
0.20253735780715942,0.24235570750066213,0.8865979381443299,0.31755530834198,0.3724882347243173,0.8556701030927835,0.2424430549144745,0.362257861665317,0.8969072164948454
0.3617202043533325,0.22803087745394027,0.8865979381443299,0.5222252607345581,0.3529796770640782,0.8247422680412371,0.2180144041776657,0.33636593690607697,0.9072164948453608
0.21814866364002228,0.3343201439295496,0.8969072164948454,0.31897643208503723,0.580395268542426,0.8144329896907216,0.4337972402572632,0.32986639071896207,0.9175257731958762
0.27360641956329346,0.2081034267321229,0.9278350515463918,0.16109023988246918,0.34919201689107077,0.8350515463917526,0.3939478099346161,0.3528995726789747,0.9175257731958762
0.2022830992937088,0.24021395424746775,0.8762886597938144,0.17411333322525024,0.33181886481387274,0.8762886597938144,0.14563322067260742,0.31855176389217377,0.9175257731958762
0.3215094208717346,0.22121754165605775,0.8865979381443299,0.2444586604833603,0.34621233493089676,0.8350515463917526,0.0681082084774971,0.41211879146950586,0.865979381443299
0.10786096006631851,0.2249666537297474,0.8969072164948454,0.5009440183639526,0.34547023581607,0.865979381443299,0.24572426080703735,0.5889386279242379,0.9072164948453608
0.3928503096103668,0.23937143598283633,0.9072164948453608,0.15045899152755737,0.34065463711444216,0.8556701030927835,0.40031275153160095,0.35604275330635055,0.8969072164948454
0.1027950793504715,0.3388318817430575,0.8041237113402062,0.251580148935318,0.3903717121907643,0.865979381443299,0.03614437207579613,0.33430884193096844,0.9072164948453608
0.3951428532600403,0.2630278353920273,0.8865979381443299,0.8566974997520447,0.5462679437228611,0.8247422680412371,0.11356004327535629,0.3296379212822233,0.8969072164948454
0.14286687970161438,0.18514698221614317,0.9381443298969072,0.2727390229701996,0.35492140475045225,0.8350515463917526,0.07700607925653458,0.3732479508034885,0.8969072164948454
0.15122529864311218,0.2844080147998674,0.8762886597938144,0.25095334649086,0.6302370939935956,0.8041237113402062,0.28114503622055054,0.5353756546974182,0.845360824742268
0.3687279224395752,0.20555427550737346,0.8969072164948454,0.15352757275104523,0.42530141132218496,0.845360824742268,0.24229253828525543,0.3314383216534874,0.9072164948453608
0.08038586378097534,0.17244905282781733,0.9175257731958762,0.4205786883831024,0.3072992957396699,0.845360824742268,0.13275401294231415,0.4564927582229887,0.9072164948453608
0.20270659029483795,0.283824907881873,0.865979381443299,0.13398337364196777,0.3579844683408737,0.8556701030927835,0.18652449548244476,0.3938979740653719,0.8762886597938144
0.254304975271225,0.2520980771098818,0.9175257731958762,0.29563575983047485,0.5169361787182944,0.8247422680412371,0.25827470421791077,0.34237550621375185,0.9072164948453608
0.2944897413253784,0.28151245415210724,0.8865979381443299,0.3375991880893707,0.4677127738084112,0.8762886597938144,0.24592208862304688,0.5168723176632609,0.9072164948453608
0.3446977436542511,0.21415436334375823,0.8969072164948454,0.132693350315094,0.8136517064911979,0.8247422680412371,0.23355700075626373,0.3737324716556551,0.9072164948453608
0.45779022574424744,0.20952893793582916,0.9072164948453608,0.2912399470806122,0.3502161303185858,0.8247422680412371,0.19837042689323425,0.34552731211962445,0.8969072164948454
0.22213032841682434,0.19603599526453763,0.9072164948453608,0.09240280836820602,0.3402148506471089,0.865979381443299,0.32385995984077454,0.43202577424900873,0.9072164948453608
0.19536332786083221,0.19836864560576423,0.9175257731958762,0.27307525277137756,0.32030301434653147,0.865979381443299,0.225432351231575,0.35801894838888465,0.9072164948453608
0.45093590021133423,0.20732554607093334,0.9175257731958762,0.1601189374923706,0.35840077983032514,0.865979381443299,0.07875638455152512,0.3857254556247166,0.9175257731958762
0.09257518500089645,0.19587236429963792,0.8969072164948454,0.04927850514650345,0.3900199712121061,0.8041237113402062,0.27835413813591003,0.35986860735075815,0.9175257731958762
0.18809951841831207,0.25303187633731533,0.9072164948453608,0.36665207147598267,0.4806983002594539,0.8144329896907216,0.3472718596458435,0.38598773049722823,0.8865979381443299
0.17131948471069336,0.21424045413732123,0.8969072164948454,0.11193984001874924,0.4156195627791541,0.845360824742268,0.17143188416957855,0.35674334982676165,0.9072164948453608
0.13357190787792206,0.1769021168168235,0.9278350515463918,0.13896583020687103,0.31343364488566294,0.8556701030927835,0.11668810248374939,0.40598979737010915,0.8865979381443299
0.2090338170528412,0.4710424819162914,0.8969072164948454,0.18502728641033173,0.2906987447183513,0.845360824742268,0.10008816421031952,0.2973370951367542,0.9278350515463918
0.22674071788787842,0.5076741278171539,0.8969072164948454,0.43337687849998474,0.35165077700678793,0.8350515463917526,0.3195379674434662,0.4490816609135696,0.9072164948453608
0.4972417652606964,0.1667488951766732,0.9381443298969072,0.2425326257944107,0.4070611000061035,0.865979381443299,0.4218572974205017,0.3799788123474822,0.9072164948453608
0.18014325201511383,0.21664826297533832,0.8969072164948454,0.07841282337903976,0.3167003296714808,0.865979381443299,0.5543045401573181,0.5125082528102212,0.8350515463917526
0.04815826937556267,0.25632738134091987,0.845360824742268,0.42894333600997925,0.36268099333392456,0.8350515463917526,0.368192583322525,0.3496954137725489,0.9072164948453608
0.20954962074756622,0.16205641786967004,0.9381443298969072,0.5274454355239868,0.2802764114790729,0.8762886597938144,0.08386790752410889,0.7725035133106368,0.9278350515463918
0.2353566288948059,0.2640635073184967,0.8762886597938144,0.32870206236839294,0.29530092807752745,0.865979381443299,0.3386630117893219,0.3558568140225741,0.9175257731958762
0.24297106266021729,0.18670433799603156,0.9175257731958762,0.10884260386228561,0.270428890495428,0.865979381443299,0.16529549658298492,0.3407280119759629,0.9072164948453608
0.1330869197845459,0.1916616801172495,0.9175257731958762,0.16930273175239563,0.36966593929433395,0.8350515463917526,0.0510244220495224,0.39488092597041813,0.9072164948453608
0.14545269310474396,0.1742714201765401,0.9072164948453608,0.0668608769774437,0.6308931484818459,0.8144329896907216,0.1681596040725708,0.3896658702620438,0.9072164948453608
0.12275220453739166,0.181705442814356,0.9175257731958762,0.08502311259508133,0.35289205484358327,0.8556701030927835,0.3308476209640503,0.3585196539892682,0.9175257731958762
0.2667606770992279,0.2044210865860805,0.9072164948453608,0.06647641211748123,0.29314704877989634,0.865979381443299,0.39844077825546265,0.4254323866750513,0.865979381443299
0.1289779096841812,0.20761013073414297,0.9175257731958762,0.11873185634613037,0.3132145846736551,0.8556701030927835,0.07721538096666336,0.3206026351850336,0.9278350515463918
0.0999128445982933,0.16940424652420916,0.9278350515463918,0.1774968057870865,0.3906344696879387,0.845360824742268,0.16424869000911713,0.4977026879787445,0.8865979381443299
0.32918331027030945,0.15670123623151863,0.9381443298969072,0.23578257858753204,0.52854737000806,0.8556701030927835,0.26286470890045166,0.41751730122736525,0.9278350515463918
0.14441508054733276,0.169994484617616,0.9381443298969072,0.2233990877866745,0.30409111500453684,0.8556701030927835,0.21525838971138,0.34584240236602326,0.9278350515463918
0.1008966937661171,0.1743173605147084,0.9278350515463918,0.2091033160686493,0.290909356276513,0.845360824742268,0.2210063338279724,0.5132571448172841,0.9175257731958762
0.06844151765108109,0.1599986558513982,0.9381443298969072,0.17679232358932495,0.3238468441912638,0.865979381443299,0.06102874130010605,0.3961907775540437,0.8865979381443299
0.07959051430225372,0.16540307915836042,0.9278350515463918,0.22850210964679718,0.33708458624771864,0.8556701030927835,0.14160892367362976,0.3670046535719718,0.9072164948453608
0.4989109933376312,0.20185653971774137,0.9072164948453608,0.06738593429327011,0.5360007754393986,0.845360824742268,0.07636278122663498,0.3850238030510279,0.8969072164948454
0.0653921514749527,0.18214371800422263,0.9175257731958762,0.21636740863323212,0.3199356762091026,0.8556701030927835,0.3102133274078369,0.3575332365747142,0.9072164948453608
0.02072630450129509,0.1429488810577563,0.9381443298969072,0.396422415971756,0.4086786340090579,0.8350515463917526,0.30585718154907227,0.40801833995750975,0.9175257731958762
0.09822829067707062,0.5474707058497837,0.8762886597938144,0.17003944516181946,0.5352582409977913,0.8556701030927835,0.12693153321743011,0.4268162878496306,0.8969072164948454
0.31385698914527893,0.17521653363032133,0.9484536082474226,0.0962703675031662,0.29113719931670595,0.865979381443299,0.16041287779808044,0.3918120865044849,0.9072164948453608
0.23058192431926727,0.15468394699772553,0.9175257731958762,0.06227022409439087,0.396157260451998,0.865979381443299,0.5985022783279419,0.3337658517328756,0.9381443298969072
0.05360245704650879,0.16412156075239182,0.9278350515463918,0.09866130352020264,0.5223118130649839,0.865979381443299,0.13259634375572205,0.3852374122611114,0.8969072164948454
0.20909026265144348,0.1374260948837868,0.9484536082474226,0.2001621127128601,0.44908938237598967,0.845360824742268,0.1253182590007782,0.37810618137674673,0.9072164948453608
0.11907023936510086,0.16514541820756026,0.9072164948453608,0.2598326802253723,0.3385233719434057,0.8350515463917526,0.09168480336666107,0.4159057455835864,0.8865979381443299
0.05207674205303192,0.24661932779209955,0.9278350515463918,0.27650755643844604,0.2954317379875907,0.8762886597938144,0.061218563467264175,0.3422660527950419,0.9278350515463918
0.18167108297348022,0.19420297124556132,0.9175257731958762,0.161177396774292,0.3505077362060547,0.845360824742268,0.14878931641578674,0.3404079590524946,0.9175257731958762
0.47398456931114197,0.16939600789919496,0.9175257731958762,0.23800291121006012,0.33545696096760885,0.865979381443299,0.10721714049577713,0.38003306303705486,0.8865979381443299
0.12551696598529816,0.16525755184037344,0.9381443298969072,0.06816573441028595,0.27194121293723583,0.8762886597938144,0.3389506936073303,0.3367130783361582,0.9278350515463918
0.3408637046813965,0.17834931929662293,0.9381443298969072,0.36433157324790955,0.281835030232157,0.8865979381443299,0.10679960250854492,0.3095230889905776,0.9381443298969072
0.18787537515163422,0.17407582009868097,0.9175257731958762,0.15097051858901978,0.5246713161468506,0.865979381443299,0.1838480681180954,0.34088564383065595,0.9175257731958762
0.1046990230679512,0.17414103488304786,0.9175257731958762,0.3235502541065216,0.28183744894340634,0.845360824742268,0.03247017040848732,0.3696918518294946,0.9072164948453608
0.2572876811027527,0.16770920336836884,0.9175257731958762,0.0470702163875103,0.303321078652516,0.865979381443299,0.18521817028522491,0.3426453598908016,0.9175257731958762
0.1684241145849228,0.13030928320113486,0.9381443298969072,0.34896236658096313,0.301125953722346,0.845360824742268,0.23308761417865753,0.36010492805923733,0.9381443298969072
0.08589490503072739,0.1778022897030626,0.9381443298969072,0.049644678831100464,0.2869203049589747,0.845360824742268,0.14372871816158295,0.3405863646143449,0.9175257731958762
0.14437228441238403,0.163644074196262,0.9278350515463918,0.05023203045129776,0.3092619748786092,0.865979381443299,0.2026335597038269,0.3060681553823607,0.9381443298969072
0.13561378419399261,0.15221837435612023,0.9381443298969072,0.5271353721618652,0.3925311693123409,0.8556701030927835,0.049324870109558105,0.3201748094122325,0.9278350515463918
0.19730272889137268,0.23808592238596507,0.9278350515463918,0.22698992490768433,0.35128955515184707,0.8556701030927835,0.057372502982616425,0.36108504568359684,0.9072164948453608
0.09179198741912842,0.15563175028026827,0.9381443298969072,0.07229901850223541,0.48883913244519916,0.8865979381443299,0.2830004394054413,0.3751988523872569,0.9072164948453608
0.0350051186978817,0.14606875713382447,0.9484536082474226,0.12363274395465851,0.31360919234742013,0.8556701030927835,0.2639487385749817,0.34433545967164847,0.9072164948453608
0.2711382806301117,0.14868107117945328,0.9381443298969072,0.19541741907596588,0.3143291159399918,0.865979381443299,0.056939780712127686,0.3706778891376286,0.9072164948453608
0.4207668602466583,0.15931271335908345,0.9278350515463918,0.4056096076965332,0.4133154835019793,0.8762886597938144,0.14395619928836823,0.35927955407117096,0.9278350515463918
0.3761802017688751,0.16205315942975826,0.9072164948453608,0.11917870491743088,0.28810431488922666,0.8556701030927835,0.27584108710289,0.3737136498093605,0.9484536082474226
0.3452534079551697,0.3848224644150053,0.9175257731958762,0.03308292478322983,0.3696159635271345,0.865979381443299,0.019530873745679855,0.37636981902141997,0.9175257731958762
0.26873865723609924,0.17530116126207368,0.9278350515463918,0.07754258811473846,0.315368229257209,0.865979381443299,0.08815906941890717,0.33896910429133903,0.8969072164948454
0.17717692255973816,0.14378466350691557,0.9381443298969072,0.34137579798698425,0.28123074557100025,0.8865979381443299,0.2799946069717407,0.4412869725908552,0.8969072164948454
