train_loss_1,val_loss_1,val_acc_1
0.24507136642932892,0.0,0.0
0.1700032502412796,0.0,0.0
0.4287785291671753,0.0,0.0
0.32127779722213745,0.0,0.0
0.4147450625896454,0.0,0.0
0.48534825444221497,0.0,0.0
0.3242228925228119,0.0,0.0
0.9260783791542053,0.0,0.0
0.26974594593048096,0.0,0.0
0.41535308957099915,0.0,0.0
0.6779634356498718,0.0,0.0
0.3347429931163788,0.0,0.0
0.5889437198638916,0.0,0.0
0.32228267192840576,0.0,0.0
0.2682189643383026,0.0,0.0
0.4221927225589752,0.0,0.0
0.4057273864746094,0.0,0.0
0.23840777575969696,0.0,0.0
0.417529821395874,0.0,0.0
0.3041379451751709,0.0,0.0
0.2846096158027649,0.0,0.0
0.43841123580932617,0.0,0.0
0.36864182353019714,0.0,0.0
0.2300816774368286,0.0,0.0
0.492170125246048,0.0,0.0
0.5698468089103699,0.0,0.0
0.2797379791736603,0.0,0.0
0.34309884905815125,0.0,0.0
0.3818570375442505,0.0,0.0
0.3428880274295807,0.0,0.0
0.28594905138015747,0.0,0.0
0.3709503412246704,0.0,0.0
0.2173444777727127,0.0,0.0
0.3043818175792694,0.0,0.0
0.4713706374168396,0.0,0.0
0.18183743953704834,0.0,0.0
0.5494983196258545,0.0,0.0
0.3400861322879791,0.0,0.0
0.5728596448898315,0.0,0.0
0.5939730405807495,0.0,0.0
0.33291780948638916,0.0,0.0
0.6443049311637878,0.0,0.0
0.4729883074760437,0.0,0.0
0.29523855447769165,0.0,0.0
0.2540722191333771,0.0,0.0
0.2432488650083542,0.0,0.0
0.41593751311302185,0.0,0.0
0.24659980833530426,0.0,0.0
0.45580729842185974,0.0,0.0
0.48024439811706543,0.0,0.0
0.20872077345848083,0.0,0.0
0.20320343971252441,0.0,0.0
0.49051403999328613,0.0,0.0
0.3029579520225525,0.0,0.0
0.20812270045280457,0.0,0.0
0.2068997472524643,0.0,0.0
0.5503045916557312,0.0,0.0
1.3738232851028442,0.0,0.0
0.39547720551490784,0.0,0.0
0.29394832253456116,0.0,0.0
0.26966166496276855,0.0,0.0
0.41072285175323486,0.0,0.0
0.21178507804870605,0.0,0.0
0.5481975078582764,0.0,0.0
0.4556467533111572,0.0,0.0
0.1228182390332222,0.0,0.0
0.25492411851882935,0.0,0.0
0.2586870491504669,0.0,0.0
0.17361310124397278,0.0,0.0
0.22108063101768494,0.0,0.0
0.12276165187358856,0.0,0.0
0.18185584247112274,0.0,0.0
0.27519550919532776,0.0,0.0
0.36733803153038025,0.0,0.0
0.41693902015686035,0.0,0.0
0.6240249872207642,0.0,0.0
0.14007551968097687,0.0,0.0
0.3609611988067627,0.0,0.0
0.15238647162914276,0.0,0.0
0.1411791890859604,0.0,0.0
0.23778729140758514,0.0,0.0
0.21163928508758545,0.0,0.0
0.3364925682544708,0.0,0.0
0.430802583694458,0.0,0.0
0.2363380491733551,0.0,0.0
0.4288240969181061,0.0,0.0
0.2952808737754822,0.0,0.0
0.17630527913570404,0.0,0.0
0.34898367524147034,0.0,0.0
0.43656840920448303,0.0,0.0
0.5054340362548828,0.0,0.0
0.5514518022537231,0.0,0.0
0.25436529517173767,0.0,0.0
0.3022153675556183,0.0,0.0
0.8826602697372437,0.0,0.0
0.4403901994228363,0.0,0.0
0.1985868513584137,0.0,0.0
0.24566514790058136,0.0,0.0
0.23304836452007294,0.0,0.0
0.15794189274311066,0.0,0.0
0.284637987613678,0.0,0.0
0.5502516031265259,0.0,0.0
0.29215848445892334,0.0,0.0
0.20547541975975037,0.0,0.0
0.1438220590353012,0.0,0.0
0.3119925856590271,0.0,0.0
0.11957286298274994,0.0,0.0
0.28903836011886597,0.0,0.0
0.1718282401561737,0.0,0.0
0.3055102229118347,0.0,0.0
0.2827010750770569,0.0,0.0
0.21984907984733582,0.0,0.0
0.22077876329421997,0.0,0.0
0.2477741688489914,0.0,0.0
0.3003544807434082,0.0,0.0
0.07652456313371658,0.0,0.0
0.12796543538570404,0.0,0.0
0.20234143733978271,0.0,0.0
0.17833833396434784,0.0,0.0
0.07518824934959412,0.0,0.0
0.25674036145210266,0.0,0.0
0.46716001629829407,0.0,0.0
0.18224209547042847,0.0,0.0
0.3982682228088379,0.0,0.0
0.09009713679552078,0.0,0.0
0.11384125798940659,0.0,0.0
0.2706940472126007,0.0,0.0
0.1847430020570755,0.0,0.0
0.2975200116634369,0.0,0.0
0.08523234724998474,0.0,0.0
0.28155893087387085,0.0,0.0
0.12560996413230896,0.0,0.0
0.1868872046470642,0.0,0.0
0.03213173896074295,0.0,0.0
0.05942459776997566,0.0,0.0
0.12212444841861725,0.0,0.0
0.38562101125717163,0.0,0.0
0.27712664008140564,0.0,0.0
0.09833523631095886,0.0,0.0
0.4633072316646576,0.0,0.0
0.2386263757944107,0.0,0.0
0.031260907649993896,0.0,0.0
0.11707767844200134,0.0,0.0
0.3119284510612488,0.0,0.0
0.15451174974441528,0.0,0.0
0.18144240975379944,0.0,0.0
0.23598745465278625,0.0,0.0
0.2500591278076172,0.0,0.0
0.40534862875938416,0.0,0.0
0.23851659893989563,0.0,0.0
0.1390218436717987,0.0,0.0
0.1912480890750885,0.0,0.0
0.5640441179275513,0.0,0.0
0.12291143834590912,0.0,0.0
0.6683905720710754,0.0,0.0
0.19284294545650482,0.0,0.0
0.3631388545036316,0.0,0.0
0.5514326095581055,0.0,0.0
0.1862463504076004,0.0,0.0
0.22967566549777985,0.0,0.0
0.2817090153694153,0.0,0.0
0.15229105949401855,0.0,0.0
0.12840387225151062,0.0,0.0
0.1681405007839203,0.0,0.0
0.16949988901615143,0.0,0.0
0.033396586775779724,0.0,0.0
0.5057442784309387,0.0,0.0
0.17534774541854858,0.0,0.0
0.035423871129751205,0.0,0.0
0.07532200217247009,0.0,0.0
0.12174168229103088,0.0,0.0
0.32334819436073303,0.0,0.0
0.20829293131828308,0.0,0.0
0.2979697585105896,0.0,0.0
0.16069599986076355,0.0,0.0
0.43110013008117676,0.0,0.0
0.19266070425510406,0.0,0.0
0.5854901671409607,0.0,0.0
0.1476840078830719,0.0,0.0
0.11038519442081451,0.0,0.0
0.19273166358470917,0.0,0.0
0.34204575419425964,0.0,0.0
0.6098608374595642,0.0,0.0
