train_loss_1,val_loss_1,val_acc_1,train_loss_2,val_loss_2,val_acc_2,train_loss_3,val_loss_3,val_acc_3,train_loss_4,val_loss_4,val_acc_4,train_loss_5,val_loss_5,val_acc_5
2.7018580436706543,2.657148100435734,0.0611439842209073,2.6959340572357178,2.6518989726901054,0.0631163708086785,2.6254465579986572,2.642593130469322,0.0611439842209073,2.642796516418457,2.643726758658886,0.0631163708086785,2.6968095302581787,2.6626755222678185,0.0631163708086785
2.6103618144989014,2.6327005848288536,0.0611439842209073,2.6900956630706787,2.629623293876648,0.0631163708086785,2.6729822158813477,2.605244494974613,0.1834319526627219,2.638155460357666,2.615359492599964,0.1834319526627219,2.6064035892486572,2.624891832470894,0.0611439842209073
2.4672579765319824,2.521095223724842,0.1834319526627219,2.5682828426361084,2.603907346725464,0.1834319526627219,2.4209001064300537,2.5688500106334686,0.1834319526627219,2.563316822052002,2.563596338033676,0.1834319526627219,2.4589242935180664,2.47293421626091,0.2702169625246548
2.1450815200805664,2.2520722299814224,0.2958579881656805,2.506897449493408,2.5771867856383324,0.1834319526627219,2.6121392250061035,2.51884675770998,0.1834319526627219,2.6024208068847656,2.4883221089839935,0.1834319526627219,1.9392633438110352,2.1866784133017063,0.3096646942800789
2.079629421234131,1.9389811418950558,0.39250493096646943,2.664456605911255,2.502087466418743,0.22287968441814596,2.4510505199432373,2.408432886004448,0.26627218934911245,2.340698003768921,2.2743388786911964,0.28402366863905326,2.1131842136383057,1.9685395956039429,0.3254437869822485
1.6067270040512085,1.668768772855401,0.43984220907297833,2.287018299102783,2.2643758095800877,0.24260355029585798,2.3759593963623047,2.164090946316719,0.31952662721893493,2.0088303089141846,2.053255632519722,0.3175542406311637,1.9320851564407349,1.777550883591175,0.41222879684418146
1.6060770750045776,1.5020166151225567,0.5285996055226825,1.7330048084259033,1.9681698866188526,0.3767258382642998,1.9547576904296875,1.8938933908939362,0.34714003944773175,2.1485648155212402,1.893675982952118,0.3905325443786982,1.8836393356323242,1.573995616286993,0.44970414201183434
1.0642468929290771,1.2764104679226875,0.6232741617357002,1.4669950008392334,1.6447315067052841,0.4832347140039448,1.9251853227615356,1.6959280781447887,0.41222879684418146,1.319163203239441,1.6795420050621033,0.46745562130177515,1.2021156549453735,1.411040287464857,0.49506903353057197
1.3564549684524536,1.1119482088834047,0.6646942800788954,1.492271065711975,1.4259948581457138,0.5266272189349113,1.7733060121536255,1.5234487056732178,0.4358974358974359,1.304387092590332,1.3837719392031431,0.5187376725838264,1.5418109893798828,1.279741434380412,0.5285996055226825
0.8825470805168152,0.9814131259918213,0.7199211045364892,1.012696385383606,1.2312836721539497,0.5443786982248521,1.0207207202911377,1.352568881586194,0.4930966469428008,0.9491891264915466,1.1803912743926048,0.6646942800788954,1.2769372463226318,1.2865370325744152,0.5187376725838264
