train_loss_1,val_loss_1,val_acc_1
0.33294498920440674,0.5541951209306717,0.796
1.0663386583328247,0.5350549388676882,0.808
0.6294880509376526,0.5569170219823718,0.796
0.8177133202552795,0.5698019620031118,0.792
0.6028323769569397,0.5349294859915972,0.82
0.384917289018631,0.579421428963542,0.792
0.16055621206760406,0.5376625088974833,0.788
1.5614705085754395,0.5430743233300745,0.8
0.3700680136680603,0.5244015110656619,0.816
0.5063238143920898,0.5361495791003108,0.824
0.498136967420578,0.5241285422816873,0.812
0.8046060800552368,0.5324771301820874,0.8
0.5692577958106995,0.5439231479540467,0.812
0.6281812787055969,0.5258451960980892,0.824
0.3631453812122345,0.5266013648360968,0.808
0.5130395889282227,0.523626116104424,0.808
0.3499281108379364,0.5401425389572978,0.812
0.4726986289024353,0.5180273745208979,0.828
0.7856668829917908,0.50979233533144,0.816
0.5696718096733093,0.5140996398404241,0.82
0.3320385813713074,0.5181951420381665,0.82
0.5324915051460266,0.5153369270265102,0.824
0.3846157491207123,0.5108453091233969,0.824
0.1988176554441452,0.5030756238847971,0.812
0.5950120091438293,0.5378285069018602,0.828
0.3662893772125244,0.5190534982830286,0.828
0.7187552452087402,0.5348307471722364,0.828
0.26763004064559937,0.5188232576474547,0.82
0.41852879524230957,0.5190729370806366,0.804
1.0197688341140747,0.4998295186087489,0.82
0.5035027861595154,0.5014199605211616,0.828
0.6815870404243469,0.5251932982355356,0.82
0.20136164128780365,0.5170556870289147,0.824
0.2974010407924652,0.5149904214777052,0.824
0.11945860832929611,0.5169341582804918,0.828
0.2825389802455902,0.4882835801690817,0.832
0.6233450770378113,0.4813762279227376,0.828
0.11533632129430771,0.48787789419293404,0.828
0.12451646476984024,0.509299848228693,0.828
0.35771653056144714,0.4939189674332738,0.836
0.2064267247915268,0.5147305009886622,0.816
0.39566177129745483,0.4876633770763874,0.824
0.2775464355945587,0.49294711742550135,0.82
0.3778209388256073,0.48162132827565074,0.84
0.5127506256103516,0.49914868641644716,0.816
0.6248984336853027,0.48358361003920436,0.836
0.0847577378153801,0.488445857539773,0.832
0.366327166557312,0.4726352198049426,0.848
0.3925408124923706,0.4967762315645814,0.832
0.5526478886604309,0.4996018595993519,0.84
0.49591273069381714,0.48212128039449453,0.832
0.4018884599208832,0.49717927910387516,0.84
0.5380052328109741,0.49504722375422716,0.844
0.4072111248970032,0.4670909591950476,0.844
0.3270317316055298,0.5115158827975392,0.828
0.6685216426849365,0.4854501551017165,0.84
0.6237581372261047,0.4788262965157628,0.844
0.38866373896598816,0.4699980663135648,0.848
0.5258545279502869,0.4626064132899046,0.848
0.28771328926086426,0.5288007091730833,0.828
0.33178648352622986,0.48084916826337576,0.824
0.2545466125011444,0.4751039403490722,0.84
0.19437193870544434,0.492968219332397,0.832
0.267591267824173,0.47124834218993783,0.82
0.16509905457496643,0.4739331426098943,0.828
0.4107634425163269,0.48733248095959425,0.828
0.3076266348361969,0.4899236410856247,0.828
0.21042367815971375,0.4625933598726988,0.856
0.2877019941806793,0.4739288743585348,0.848
0.1272973120212555,0.46617275569587946,0.824
0.38440582156181335,0.5238139140419662,0.824
0.6166184544563293,0.4787885881960392,0.848
0.5626493096351624,0.48350573889911175,0.844
0.47807735204696655,0.4619365590624511,0.848
0.8583003282546997,0.5005678534507751,0.844
0.07964956760406494,0.4628196628764272,0.844
0.3281230926513672,0.4731381358578801,0.836
1.2211601734161377,0.4547806140035391,0.84
0.260823518037796,0.45815699687227607,0.836
0.23327338695526123,0.4477852419950068,0.852
0.7778303623199463,0.4573474880307913,0.84
0.1835549771785736,0.45177706331014633,0.852
0.3090711236000061,0.47553608752787113,0.852
0.4357125759124756,0.45372898504137993,0.836
0.4155188202857971,0.44658738002181053,0.84
0.39124488830566406,0.46861920272931457,0.836
0.31029626727104187,0.45906845247372985,0.84
0.22830133140087128,0.48404775094240904,0.844
0.339260458946228,0.47876211255788803,0.848
0.4413924217224121,0.46286674216389656,0.844
0.14317083358764648,0.4712184127420187,0.84
0.2905067801475525,0.48545343335717916,0.816
0.24254168570041656,0.46068903198465705,0.84
0.46032944321632385,0.47611106280237436,0.848
0.42209869623184204,0.42848246172070503,0.84
0.2536489963531494,0.4719466338865459,0.848
0.13326920568943024,0.4590597879141569,0.86
0.393989622592926,0.44476298382505774,0.832
0.5926421284675598,0.42509161680936813,0.844
0.42058300971984863,0.4751669270917773,0.84
0.38344839215278625,0.4475373448804021,0.84
0.37453681230545044,0.4548487951979041,0.82
0.49247634410858154,0.4445600286126137,0.836
0.1882166862487793,0.45016359258443117,0.844
0.22077791392803192,0.4479279685765505,0.832
0.31110137701034546,0.4376826477237046,0.856
0.38577747344970703,0.45482389256358147,0.84
0.3136117160320282,0.424919611774385,0.848
0.2657770812511444,0.43851869739592075,0.828
0.4309447407722473,0.4592196508310735,0.844
0.2692134380340576,0.4398681987076998,0.844
0.23048962652683258,0.4631860260851681,0.848
0.36973538994789124,0.4492481602355838,0.836
0.3801960051059723,0.4351302869617939,0.836
0.22377131879329681,0.43143252888694406,0.848
0.48418521881103516,0.4615463949739933,0.844
0.2954336702823639,0.44377740705385804,0.864
0.07069528102874756,0.4379522567614913,0.836
0.40627968311309814,0.4360523840878159,0.848
0.2177649587392807,0.46630749106407166,0.836
0.6266790628433228,0.4599269332829863,0.832
0.427359402179718,0.43580021522939205,0.86
0.6723479628562927,0.4328580913133919,0.848
0.11027166247367859,0.43416778836399317,0.848
0.16445888578891754,0.45707166846841574,0.848
0.15561845898628235,0.4524600584991276,0.844
0.20108959078788757,0.42695713229477406,0.852
0.22745002806186676,0.4499581651762128,0.84
0.49672722816467285,0.42952486500144005,0.832
0.3334127366542816,0.4644262446090579,0.852
0.1752423346042633,0.4352246094495058,0.852
0.21578754484653473,0.4205407565459609,0.848
0.2582707107067108,0.45750464126467705,0.848
0.12234841287136078,0.43924621818587184,0.836
0.5240334272384644,0.43081346061080694,0.86
0.33504849672317505,0.4710013484582305,0.836
0.1329573094844818,0.438958031591028,0.844
0.3267965018749237,0.4336666716262698,0.852
0.3430604338645935,0.4507310278713703,0.844
0.5329316854476929,0.4504491100087762,0.844
0.44383665919303894,0.43265089206397533,0.84
0.6042544841766357,0.4346122005954385,0.86
