train_loss_1,val_loss_1,val_acc_1,train_loss_2,val_loss_2,val_acc_2,train_loss_3,val_loss_3,val_acc_3,train_loss_4,val_loss_4,val_acc_4,train_loss_5,val_loss_5,val_acc_5
1.7844117879867554,1.7905351122220357,0.16230366492146597,1.785104513168335,1.7916197975476582,0.3089005235602094,1.7760878801345825,1.7925106783707936,0.16753926701570682,1.7957850694656372,1.7946887214978535,0.16230366492146597,1.7859013080596924,1.7915205359458923,0.16753926701570682
0.5014116168022156,0.7371972352266312,0.6649214659685864,0.6524574756622314,0.7959536214669546,0.643979057591623,0.6854934692382812,0.7823959266146024,0.7172774869109948,0.8350281119346619,0.9858457992474238,0.5602094240837696,0.6441830396652222,0.6918110052744547,0.7591623036649214
0.4474620521068573,0.4854309670627117,0.7958115183246073,0.4585622549057007,0.5488697290420532,0.7643979057591623,0.3604002594947815,0.6186325574914614,0.7120418848167539,0.4932248890399933,0.5859126374125481,0.8324607329842932,0.3740789592266083,0.6102011029918989,0.743455497382199
0.6446734666824341,0.48808549096186954,0.7958115183246073,0.6465795636177063,0.5376377279559771,0.7905759162303665,0.6291932463645935,0.5181925048430761,0.774869109947644,0.4349071681499481,0.544889739404122,0.8219895287958116,0.4854251742362976,0.5808105021715164,0.7539267015706806
0.4301193952560425,0.38610287631551427,0.8638743455497382,0.4862026572227478,0.5269947970906893,0.7853403141361257,0.6088301539421082,0.43993449086944264,0.8115183246073299,0.4066248834133148,0.6636822198828062,0.7329842931937173,0.621485710144043,0.5296393260359764,0.7905759162303665
0.7887115478515625,0.7040724158287048,0.6858638743455497,0.5436890125274658,0.5836119055747986,0.774869109947644,0.3919016718864441,0.37813129524389905,0.8743455497382199,0.3379398584365845,0.5272229264179865,0.806282722513089,0.2514512538909912,0.560801470031341,0.743455497382199
0.4600723385810852,0.37210334464907646,0.8167539267015707,0.4944099187850952,0.6926829243699709,0.6649214659685864,0.3812214732170105,0.604535736143589,0.7225130890052356,0.524562418460846,0.5131160157422224,0.7905759162303665,0.8658698797225952,0.4072357503076394,0.8115183246073299
0.17491258680820465,0.3646228263775508,0.8586387434554974,0.433493047952652,0.5137075856328011,0.7853403141361257,0.23188821971416473,0.4598987152179082,0.8115183246073299,0.5974615812301636,0.5395935773849487,0.8115183246073299,0.7396061420440674,0.4057929143309593,0.8586387434554974
0.5225669741630554,0.42843855048219365,0.8219895287958116,0.49934130907058716,0.5490300866464773,0.7591623036649214,0.5146533846855164,0.33870068813363713,0.8586387434554974,0.41276121139526367,0.4372294023633003,0.8115183246073299,0.22517217695713043,0.4126972196002801,0.8010471204188482
0.22717155516147614,0.3668091595172882,0.8534031413612565,0.6206232309341431,0.4477525061617295,0.8115183246073299,0.30837783217430115,0.40159668152530986,0.8272251308900523,0.6467003226280212,0.44552551582455635,0.8324607329842932,0.26193588972091675,0.3602736219763756,0.8638743455497382
0.3884526789188385,0.3162036860982577,0.8534031413612565,0.42656010389328003,0.4453575573861599,0.8167539267015707,0.3357606828212738,0.3262745328247547,0.8481675392670157,0.41377127170562744,0.620943371206522,0.7539267015706806,0.5397891402244568,0.34436684598525363,0.8638743455497382
0.28961336612701416,0.3250528859595458,0.8691099476439791,0.25621363520622253,0.38628236825267476,0.8324607329842932,0.36829808354377747,0.31857829292615253,0.8638743455497382,0.25780996680259705,0.41297899931669235,0.8586387434554974,0.4017212390899658,0.30035993456840515,0.8691099476439791
0.5162472724914551,0.35136909658710164,0.8586387434554974,0.35219427943229675,0.4797692509988944,0.8115183246073299,0.5804094672203064,0.3430508114397526,0.8743455497382199,0.16587910056114197,0.4267927519977093,0.837696335078534,0.5514694452285767,0.324236667715013,0.8848167539267016
